t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
3095.8,S,42,28210.44,3986.78,17765732.7,85229339.2,433335947
3096.8,S,42,28215.19,3987.53,17765732.7,85229339.6,433335950
3097.8,S,42,28219.90,3988.38,17765732.7,85229387.7,433335998
3098.8,S,42,28225.36,3989.25,17765732.7,85229387.9,433335999
3099.8,S,42,28230.95,3990.08,17765732.7,85229388.3,433336001
3100.8,S,42,28236.43,3990.89,17765732.7,85229388.4,433336002
3101.8,S,42,28242.00,3991.77,17765732.7,85229388.7,433336009
3102.8,S,42,28247.47,3992.65,17765732.7,85229525.9,433336136
3103.8,S,42,28252.95,3993.56,17765732.7,85229526.4,433336140
3104.8,S,42,28258.43,3994.43,17765732.7,85229526.5,433336140
3105.8,S,46,28264.85,3995.31,17765732.7,85229547.0,433336168
3106.8,S,42,28272.23,3996.10,17765732.7,85229707.6,433336354
3107.8,S,42,28273.12,3996.19,17765732.7,85229783.0,433336426
3108.8,S,42,28274.10,3996.21,17765732.7,85229783.8,433336428
3109.8,S,42,28275.08,3996.23,17765732.7,85229784.0,433336433
3110.8,S,42,28276.06,3996.25,17765732.7,85229784.2,433336438
3111.8,S,42,28276.99,3996.28,17765732.7,85229848.8,433336498
3112.8,S,42,28277.97,3996.30,17765732.7,85229849.0,433336499
3113.8,S,42,28278.96,3996.30,17765732.7,85229849.2,433336504
3114.8,S,42,28279.95,3996.32,17765732.7,85229849.5,433336505
3115.8,S,42,28280.88,3996.34,17765732.7,85229914.3,433336562
3116.8,S,42,28281.87,3996.36,17765732.7,85229914.4,433336562
3117.8,S,42,28282.77,3996.42,17765732.7,85229958.8,433336608
3118.8,S,42,28283.76,3996.44,17765732.7,85229959.0,433336609
3119.8,S,42,28284.74,3996.45,17765732.7,85229959.2,433336614
3120.8,S,42,28285.73,3996.47,17765732.7,85229960.1,433336619
3121.8,S,42,28286.66,3996.49,17765732.7,85230024.5,433336674
3122.8,S,42,28287.65,3996.50,17765732.7,85230024.7,433336674
3123.8,S,42,28288.63,3996.53,17765732.7,85230052.3,433336915
3124.8,S,42,28289.61,3996.54,17765732.7,85230052.4,433336918
3125.8,S,42,28290.52,3996.57,17765732.7,85230117.7,433336994
3126.8,S,42,28291.44,3996.62,17765732.7,85230140.4,433337039
3127.8,S,42,28292.42,3996.63,17765732.7,85230140.6,433337042
3128.8,S,42,28293.40,3996.65,17765732.7,85230140.8,433337043
3129.8,S,42,28294.39,3996.67,17765732.7,85230141.0,433337046
3130.8,S,42,28295.30,3996.70,17765732.7,85230205.6,433337105
3131.8,S,42,28296.28,3996.73,17765732.7,85230206.2,433337110
3132.8,S,42,28297.27,3996.74,17765732.7,85230206.3,433337113
3133.8,S,42,28298.19,3996.77,17765732.7,85230277.3,433337177
3134.8,S,42,28299.15,3996.80,17765732.7,85230299.8,433337199
3135.8,S,42,28300.11,3996.83,17765732.7,85230300.1,433337204
3136.8,S,42,28301.10,3996.85,17765732.7,85230300.6,433337207
3137.8,S,42,28302.08,3996.87,17765732.7,85230301.0,433337211
3138.8,S,42,28303.01,3996.89,17765732.7,85230367.2,433337272
3139.8,S,42,28304.00,3996.90,17765732.7,85230367.4,433337273
3140.8,S,42,28304.99,3996.91,17765732.7,85230367.5,433337274
3141.8,S,42,28305.97,3996.93,17765732.7,85230367.7,433337278
3142.8,S,42,28306.88,3996.97,17765732.7,85230432.8,433337346
3143.8,S,42,28307.81,3997.01,17765732.7,85230459.4,433337378
3144.8,S,42,28308.79,3997.03,17765732.7,85230459.6,433337381
3145.9,S,42,28309.77,3997.06,17765732.7,85230459.8,433337382
3146.9,S,42,28310.75,3997.07,17765732.7,85230459.9,433337384
3147.9,S,42,28311.68,3997.10,17765732.7,85230525.1,433337443
3148.9,S,42,28312.66,3997.12,17765732.7,85230525.2,433337445
3149.9,S,42,28313.64,3997.14,17765732.7,85230525.4,433337450
3150.9,S,42,28314.63,3997.15,17765732.7,85230525.5,433337453
3151.9,S,42,28315.53,3997.20,17765732.7,85230593.1,433337517
3152.9,S,42,28316.51,3997.22,17765732.7,85230593.6,433337519
3153.9,S,42,28317.49,3997.25,17765732.7,85230594.0,433337519
3154.9,S,42,28318.44,3997.27,17765732.7,85230637.3,433337557
3155.9,S,42,28319.40,3997.29,17765732.7,85230658.7,433337583
3156.9,S,42,28320.39,3997.29,17765732.7,85230659.0,433337589
3157.9,S,42,28321.38,3997.31,17765732.7,85230659.2,433337594
3158.9,S,42,28322.30,3997.34,17765732.7,85230724.0,433337654
3159.9,S,42,28323.29,3997.35,17765732.7,85230724.4,433337656
3160.9,S,42,28324.27,3997.37,17765732.7,85230724.5,433337657
3161.9,S,42,28325.17,3997.43,17765732.7,85230768.6,433337703
3162.9,S,42,28326.15,3997.45,17765732.7,85230768.8,433337706
3163.9,S,42,28327.13,3997.48,17765732.7,85230769.4,433337712
3164.9,S,42,28328.05,3997.50,17765732.7,85230834.2,433337784
3165.9,S,42,28329.03,3997.52,17765732.7,85230834.4,433337788
3166.9,S,42,28330.02,3997.54,17765732.7,85230834.5,433337790
3167.9,S,42,28331.00,3997.55,17765732.7,85230834.7,433337791
3168.9,S,42,28331.72,3997.58,17765732.7,85230899.5,433338061
3169.9,S,42,28332.70,3997.59,17765732.7,85230899.9,433338066
3170.9,S,42,28333.63,3997.64,17765732.7,85230928.1,433338102
3171.9,S,42,28334.61,3997.66,17765732.7,85230928.2,433338106
3172.9,S,42,28335.60,3997.67,17765732.7,85230928.4,433338106
3173.9,S,42,28336.52,3997.71,17765732.7,85230992.9,433338165
3174.9,S,42,28337.50,3997.73,17765732.7,85230993.4,433338168
3175.9,S,42,28338.48,3997.75,17765732.7,85230993.8,433338170
3176.9,S,42,28339.46,3997.77,17765732.7,85230994.0,433338171
3177.9,S,42,28340.39,3997.79,17765732.7,85231058.5,433338229
3178.9,S,42,28341.37,3997.81,17765732.7,85231058.7,433338230
3179.9,S,42,28342.36,3997.83,17765732.7,85231059.1,433338235
3180.9,S,42,28343.26,3997.89,17765732.7,85231109.8,433338282
3181.9,S,42,28344.24,3997.91,17765732.7,85231110.3,433338288
3182.9,S,42,28345.22,3997.93,17765732.7,85231110.6,433338290
3183.9,S,42,28346.15,3997.95,17765732.7,85231175.0,433338344
3184.9,S,42,28347.14,3997.97,17765732.7,85231175.3,433338347
3185.9,S,42,28348.13,3997.97,17765732.7,85231176.0,433338353
3186.9,S,42,28349.12,3997.99,17765732.7,85231176.4,433338359
3187.9,S,42,28350.05,3998.02,17765732.7,85231240.9,433338413
3188.9,S,42,28351.03,3998.04,17765732.7,85231241.1,433338416
3189.9,S,42,28352.01,3998.06,17765732.7,85231241.2,433338417
3190.9,S,42,28353.00,3998.07,17765732.7,85231241.6,433338423
3191.9,S,42,28353.72,3998.10,17765732.7,85231306.3,433338683
3192.9,S,42,28354.70,3998.11,17765732.7,85231306.5,433338690
3193.9,S,42,28355.69,3998.12,17765732.7,85231306.6,433338691
3194.9,S,42,28356.61,3998.16,17765732.7,85231371.3,433338749
3195.9,S,42,28357.54,3998.22,17765732.7,85231386.2,433338766
3196.9,S,42,28358.53,3998.23,17765732.7,85231386.7,433338771
3197.9,S,42,28359.51,3998.25,17765732.7,85231387.0,433338772
3198.9,S,42,28360.50,3998.27,17765732.7,85231387.2,433338777
3199.9,S,42,28361.43,3998.29,17765732.7,85231451.7,433338833
3200.9,S,42,28362.41,3998.31,17765732.7,85231451.9,433338837
3201.9,S,42,28363.39,3998.33,17765732.7,85231452.1,433338842
3202.9,S,42,28364.37,3998.35,17765732.7,85231452.7,433338849
3203.9,S,42,28365.29,3998.38,17765732.7,85231517.1,433338910
3204.9,S,42,28366.23,3998.42,17765732.7,85231541.1,433338934
3205.9,S,57,28374.06,3998.54,17765732.7,85231541.8,433338937
3206.9,S,57,28389.84,3998.77,17765732.7,85231542.1,433338939
3207.9,S,57,28405.62,3999.01,17765732.7,85231542.5,433338940
3208.9,S,57,28421.39,3999.23,17765732.7,85231559.1,433338965
3209.9,S,57,28434.91,3999.54,17765732.7,85232104.5,433339603
3210.9,S,57,28450.11,3999.83,17765732.7,85232419.6,433339882
3211.9,S,57,28465.34,4000.10,17765732.7,85232593.4,433340227
3212.9,S,57,28481.05,4000.37,17765732.7,85232646.3,433340283
3213.9,S,57,28496.25,4000.65,17765732.7,85233031.2,433340652
3214.9,S,57,28511.04,4000.92,17765732.7,85233329.6,433341188
3215.9,S,57,28526.71,4001.15,17765732.7,85233493.2,433341332
3216.9,S,57,28542.39,4001.41,17765732.7,85233593.6,433341421
3217.9,S,57,28557.57,4001.66,17765732.7,85233728.0,433341765
3218.9,S,57,28572.06,4001.97,17765732.7,85234207.0,433342268
3219.9,S,57,28587.59,4002.25,17765732.7,85234442.8,433342510
3220.9,S,57,28603.28,4002.48,17765732.7,85234561.6,433342636
3221.9,S,57,28619.01,4002.71,17765732.7,85234640.8,433342705
3222.9,S,57,28633.52,4003.02,17765732.7,85235126.0,433343155
3223.9,S,57,28648.97,4003.30,17765732.7,85235371.4,433343379
3224.9,S,57,28664.68,4003.53,17765732.7,85235471.0,433343472
3225.9,S,57,28676.93,4003.74,17765732.7,85235667.9,433343943
3226.9,S,57,28692.56,4004.00,17765732.7,85235844.5,433344095
3227.9,S,57,28706.53,4004.33,17765732.7,85236289.5,433344529
3228.9,S,56,28721.95,4004.64,17765732.7,85236452.4,433344732
3229.9,S,56,28736.57,4004.90,17765732.7,85236586.0,433344887
3230.9,S,56,28751.08,4005.18,17765732.7,85236779.0,433345127
3231.9,S,56,28764.65,4005.45,17765732.7,85237056.7,433345564
3232.9,S,43,28772.65,4005.75,17765732.7,85237649.1,433346074
3233.9,S,42,28773.30,4006.27,17765732.7,85237686.6,433346112
3234.9,S,42,28779.76,4007.51,17765732.7,85237688.3,433346122
3235.9,S,42,28788.37,4008.79,17765732.7,85237688.7,433346123
3236.9,S,42,28797.05,4010.26,17765732.7,85237689.1,433346125
3237.9,S,42,28805.81,4011.68,17765732.7,85237690.9,433346129
3238.9,S,42,28814.46,4013.18,17765732.7,85237755.8,433346287
3239.9,S,42,28823.15,4014.47,17765732.7,85237755.9,433346288
3240.9,S,46,28832.74,4015.88,17765732.7,85237780.5,433346325
3241.9,S,46,28841.51,4017.07,17765732.7,85237837.4,433346675
3242.9,S,42,28849.88,4018.56,17765732.7,85237928.3,433346763
3243.9,S,42,28858.75,4019.96,17765732.7,85237928.8,433346764
3244.9,S,42,28867.62,4021.32,17765732.7,85237929.1,433346766
3245.9,S,42,28876.56,4022.63,17765732.7,85237929.3,433346768
3246.9,S,42,28885.33,4024.09,17765732.7,85237994.1,433346826
3247.9,S,46,28894.66,4025.42,17765732.7,85238044.7,433346881
3248.9,S,42,28905.84,4027.01,17765732.7,85238140.7,433346971
3249.9,S,42,28914.61,4028.39,17765732.7,85238141.1,433346973
3250.9,S,42,28923.44,4029.85,17765732.7,85238170.4,433347008
3251.9,S,42,28931.92,4031.25,17765732.7,85238235.0,433347346
3252.9,S,42,28940.62,4032.81,17765732.7,85238246.3,433347364
3253.9,S,42,28949.59,4034.05,17765732.7,85238246.5,433347367
3254.9,S,46,28960.03,4035.67,17765732.7,85238322.6,433347442
3255.9,S,42,28969.66,4037.10,17765732.7,85238418.6,433347534
3256.9,S,42,28978.27,4038.48,17765732.7,85238483.6,433347596
3257.9,S,42,28987.16,4039.85,17765732.7,85238484.1,433347600
3258.9,S,42,28995.75,4041.25,17765732.7,85238484.4,433347604
3259.9,S,42,29004.63,4042.64,17765732.7,85238484.6,433347607
3260.9,S,42,29013.32,4044.09,17765732.7,85238549.4,433347668
3261.9,S,46,29024.34,4045.67,17765732.7,85238659.0,433347782
3262.9,S,42,29033.67,4047.11,17765732.7,85238755.6,433347890
3263.9,S,42,29042.47,4048.50,17765732.7,85238755.8,433347893
3264.9,S,42,29051.03,4049.99,17765732.7,85238756.1,433347898
3265.9,S,42,29059.57,4051.41,17765732.7,85238821.1,433347954
3266.9,S,42,29068.29,4052.94,17765732.7,85238821.5,433347958
3268.0,S,42,29076.28,4054.38,17765732.7,85238929.7,433348058
3269.0,S,46,29088.28,4056.00,17765732.7,85238975.7,433348114
3270.0,S,42,29097.04,4057.38,17765732.7,85239048.7,433348245
3271.0,S,42,29105.74,4058.74,17765732.7,85239049.5,433348253
3272.0,S,42,29114.42,4060.07,17765732.7,85239114.4,433348312
3273.0,S,42,29123.14,4061.50,17765732.7,85239114.9,433348314
3274.0,S,42,29131.68,4062.98,17765732.7,85239142.4,433348342
3275.0,S,46,29140.08,4064.22,17765732.7,85239245.5,433348435
3276.0,S,45,29151.91,4065.83,17765732.7,85239341.8,433348527
3277.0,S,42,29160.64,4067.25,17765732.7,85239342.4,433348530
3278.0,S,42,29169.30,4068.77,17765732.7,85239342.6,433348532
3279.0,S,42,29177.95,4070.18,17765732.7,85239407.5,433348587
3280.0,S,42,29186.77,4071.39,17765732.7,85239407.8,433348588
3281.0,S,42,29195.53,4072.81,17765732.7,85239408.0,433348591
3282.0,S,46,29202.23,4073.84,17765732.7,85239511.1,433348899
3283.0,S,43,29213.94,4075.43,17765732.7,85239671.6,433349047
3284.0,S,42,29222.84,4076.70,17765732.7,85239672.2,433349049
3285.0,S,42,29231.81,4078.11,17765732.7,85239672.6,433349054
3286.0,S,42,29240.50,4079.62,17765732.7,85239711.9,433349093
3287.0,S,42,29249.44,4081.11,17765732.7,85239712.5,433349095
3288.0,S,42,29258.12,4082.49,17765732.7,85239712.7,433349107
3289.0,S,46,29267.38,4083.79,17765732.7,85239815.5,433349203
3290.0,S,42,29278.07,4085.43,17765732.7,85239976.1,433349351
3291.0,S,42,29286.70,4086.85,17765732.7,85239976.4,433349356
3292.0,S,42,29295.51,4088.24,17765732.7,85239976.6,433349359
3293.0,S,42,29304.22,4089.55,17765732.7,85240022.9,433349401
3294.0,S,42,29313.14,4090.92,17765732.7,85240023.1,433349402
3295.0,S,42,29322.14,4092.34,17765732.7,85240023.5,433349406
3296.0,S,46,29332.38,4093.92,17765732.7,85240126.6,433349500
3297.0,S,42,29342.18,4095.45,17765732.7,85240222.7,433349607
3298.0,S,42,29350.81,4096.86,17765732.7,85240287.3,433349763
3299.0,S,42,29359.55,4098.29,17765732.7,85240287.9,433349767
3300.0,S,42,29368.24,4099.69,17765732.7,85240288.1,433349768
3301.0,S,42,29376.90,4101.03,17765732.7,85240288.6,433349771
3302.0,S,42,29385.23,4102.57,17765732.7,85240355.2,433349838
3303.0,S,46,29395.44,4104.03,17765732.7,85240458.3,433349931
3304.0,S,42,29405.16,4105.50,17765732.7,85240554.9,433350021
3305.0,S,42,29413.79,4106.83,17765732.7,85240554.9,433350022
3306.0,S,42,29422.37,4108.40,17765732.7,85240555.6,433350026
3307.0,S,42,29430.68,4110.01,17765732.7,85240620.4,433350082
3308.0,S,42,29439.23,4111.55,17765732.7,85240621.0,433350088
3309.0,S,42,29447.79,4112.98,17765732.7,85240621.4,433350095
3310.0,S,46,29456.03,4114.21,17765732.7,85240724.5,433350291
3311.0,S,42,29466.71,4115.66,17765732.7,85240884.7,433350428
3312.0,S,42,29475.39,4117.11,17765732.7,85240885.4,433350429
3313.0,S,42,29483.97,4118.56,17765732.7,85240885.7,433350432
3314.0,S,42,29492.63,4120.07,17765732.7,85240886.0,433350436
3315.0,S,42,29501.20,4121.53,17765732.7,85240950.6,433350492
3316.0,S,42,29509.93,4122.95,17765732.7,85240951.2,433350495
3317.0,S,46,29518.94,4124.20,17765732.7,85241054.4,433350596
3318.0,S,42,29530.01,4125.93,17765732.7,85241150.4,433350688
3319.0,S,42,29538.42,4127.46,17765732.7,85241197.9,433350730
3320.0,S,42,29547.04,4128.98,17765732.7,85241198.2,433350737
3321.0,S,42,29555.83,4130.33,17765732.7,85241198.6,433350744
3322.0,S,42,29564.73,4131.68,17765732.7,85241199.3,433350750
3323.0,S,42,29573.45,4133.05,17765732.7,85241264.4,433350810
3324.0,S,46,29582.15,4134.44,17765732.7,85241367.4,433350949
3325.0,S,42,29593.46,4136.12,17765732.7,85241463.4,433351036
3326.0,S,42,29602.20,4137.50,17765732.7,85241463.7,433351040
3327.0,S,42,29610.76,4138.88,17765732.7,85241525.4,433351250
3328.0,S,42,29619.43,4140.33,17765732.7,85241541.0,433351267
3329.0,S,42,29628.34,4141.77,17765732.7,85241541.3,433351270
3330.0,S,42,29637.02,4143.30,17765732.7,85241541.6,433351272
3331.0,S,46,29647.69,4144.82,17765732.7,85241644.4,433351363
3332.0,S,42,29657.07,4146.21,17765732.7,85241740.4,433351450
3333.0,S,42,29665.89,4147.57,17765732.7,85241805.3,433351507
3334.0,S,42,29674.57,4149.00,17765732.7,85241806.0,433351513
3335.0,S,42,29683.27,4150.40,17765732.7,85241806.2,433351515
3336.0,S,42,29691.90,4151.71,17765732.7,85241806.5,433351519
3337.0,S,42,29700.59,4153.20,17765732.7,85241871.2,433351576
3338.0,S,46,29709.69,4154.47,17765732.7,85241985.9,433351834
3339.0,S,42,29719.41,4156.03,17765732.7,85242082.4,433351975
3340.0,S,42,29728.19,4157.36,17765732.7,85242083.0,433351977
3341.0,S,42,29736.92,4158.73,17765732.7,85242083.1,433351980
3342.0,S,42,29745.44,4160.04,17765732.7,85242147.8,433352039
3343.0,S,42,29754.19,4161.31,17765732.7,85242148.1,433352041
3344.0,S,42,29762.81,4162.70,17765732.7,85242148.6,433352046
3345.0,S,46,29772.67,4164.26,17765732.7,85242252.0,433352141
3346.0,S,42,29781.48,4165.59,17765732.7,85242348.3,433352237
3347.0,S,42,29786.46,4166.40,17765732.7,85242412.9,433352363
3348.0,S,42,29791.47,4167.17,17765732.7,85242413.2,433352365
3349.0,S,42,29796.85,4168.12,17765732.7,85242431.7,433352386
3350.0,S,42,29802.45,4168.94,17765732.7,85242432.3,433352391
3351.0,S,42,29808.01,4169.71,17765732.7,85242432.9,433352398
3352.0,S,42,29813.84,4170.62,17765732.7,85242433.1,433352403
3353.0,S,42,29819.44,4171.48,17765732.7,85242433.4,433352406
3354.0,S,42,29825.00,4172.41,17765732.7,85242498.1,433352461
3355.0,S,42,29830.57,4173.33,17765732.7,85242498.5,433352462
3356.0,S,42,29836.14,4174.25,17765732.7,85242498.8,433352465
3357.0,S,42,29841.49,4175.14,17765732.7,85242499.2,433352467
3358.0,S,42,29847.13,4176.07,17765732.7,85242591.0,433352557
3359.0,S,46,29853.47,4176.95,17765732.7,85242694.6,433352671
3360.0,S,42,29861.28,4177.79,17765732.7,85242790.4,433352797
3361.0,S,42,29865.43,4178.48,17765732.7,85242790.9,433352798
3362.0,S,42,29869.95,4179.15,17765732.7,85242791.2,433352801
3363.0,S,42,29874.35,4179.91,17765732.7,85242851.9,433352859
3364.0,S,42,29879.04,4180.70,17765732.7,85242935.0,433352933
3365.0,S,42,29883.71,4181.47,17765732.7,85242935.2,433352935
3366.0,S,42,29888.25,4182.30,17765732.7,85242935.8,433352936
3367.0,S,42,29892.88,4183.06,17765732.7,85242968.5,433352965
3368.0,S,42,29897.61,4183.81,17765732.7,85243001.0,433352998
3369.0,S,42,29902.39,4184.61,17765732.7,85243065.8,433353059
3370.0,S,42,29907.22,4185.44,17765732.7,85243066.2,433353063
3371.0,S,42,29911.94,4186.23,17765732.7,85243066.6,433353064
3372.0,S,42,29916.61,4187.06,17765732.7,85243082.9,433353081
3373.0,S,42,29921.41,4187.89,17765732.7,85243143.3,433353184
3374.0,S,42,29926.93,4188.75,17765732.7,85243143.7,433353189
3375.0,S,42,29932.53,4189.68,17765732.7,85243143.9,433353192
3376.0,S,42,29938.16,4190.45,17765732.7,85243144.2,433353196
3377.0,S,42,29943.45,4191.23,17765732.7,85243144.6,433353198
3378.0,S,46,29951.07,4192.07,17765732.7,85243228.9,433353289
3379.0,S,42,29955.65,4192.55,17765732.7,85243324.8,433353380
3380.0,S,42,29956.63,4192.57,17765732.7,85243378.0,433353435
3381.0,S,42,29957.62,4192.58,17765732.7,85243378.2,433353441
3382.0,S,42,29958.45,4192.62,17765732.7,85243454.7,433353585
3383.0,S,42,29959.40,4192.67,17765732.7,85243455.0,433353587
3384.1,S,42,29960.39,4192.68,17765732.7,85243455.3,433353591
3385.1,S,42,29961.37,4192.70,17765732.7,85243455.9,433353599
3386.1,S,42,29962.30,4192.72,17765732.7,85243520.4,433353657
3387.1,S,42,29963.29,4192.74,17765732.7,85243520.5,433353658
3388.1,S,42,29964.27,4192.76,17765732.7,85243521.0,433353660
3389.1,S,42,29965.25,4192.77,17765732.7,85243521.1,433353661
3390.1,S,42,29966.14,4192.80,17765732.7,85243624.6,433353755
3391.1,S,42,29967.09,4192.86,17765732.7,85243624.8,433353758
3392.1,S,42,29968.07,4192.88,17765732.7,85243625.0,433353762
3393.1,S,42,29969.05,4192.89,17765732.7,85243625.4,433353764
3394.1,S,42,29969.98,4192.92,17765732.7,85243690.0,433353826
3395.1,S,42,29970.96,4192.94,17765732.7,85243690.5,433353828
3396.1,S,42,29971.95,4192.95,17765732.7,85243690.8,433353832
3397.1,S,42,29972.94,4192.97,17765732.7,85243690.9,433353834
3398.1,S,42,29973.87,4192.98,17765732.7,85243755.5,433353894
3399.1,S,42,29974.81,4193.03,17765732.7,85243767.3,433353910
3400.1,S,42,29975.80,4193.05,17765732.7,85243781.9,433353927
3401.1,S,42,29976.78,4193.07,17765732.7,85243782.3,433353930
3402.1,S,42,29977.71,4193.09,17765732.7,85243846.9,433353991
3403.1,S,42,29978.70,4193.10,17765732.7,85243847.0,433353994
3404.1,S,42,29979.69,4193.11,17765732.7,85243847.2,433353998
3405.1,S,42,29980.68,4193.13,17765732.7,85243847.5,433353999
3406.1,S,42,29981.58,4193.16,17765732.7,85243923.5,433354071
3407.1,S,42,29982.49,4193.21,17765732.7,85243924.2,433354118
3408.1,S,42,29983.47,4193.23,17765732.7,85243924.4,433354122
3409.1,S,42,29984.45,4193.25,17765732.7,85243924.5,433354125
3410.1,S,42,29985.38,4193.28,17765732.7,85243991.0,433354184
3411.1,S,42,29986.36,4193.29,17765732.7,85243991.3,433354189
3412.1,S,42,29987.35,4193.31,17765732.7,85243991.7,433354191
3413.1,S,42,29988.34,4193.32,17765732.7,85243991.9,433354193
3414.1,S,42,29989.27,4193.35,17765732.7,85244056.5,433354253
3415.1,S,42,29990.21,4193.39,17765732.7,85244068.4,433354267
3416.1,S,42,29991.20,4193.41,17765732.7,85244068.5,433354269
3417.1,S,42,29992.18,4193.43,17765732.7,85244068.7,433354270
3418.1,S,42,29993.11,4193.45,17765732.7,85244133.5,433354325
3419.1,S,42,29994.09,4193.47,17765732.7,85244133.7,433354327
3420.1,S,42,29995.07,4193.49,17765732.7,85244133.9,433354332
3421.1,S,42,29996.05,4193.51,17765732.7,85244134.2,433354334
3422.1,S,42,29996.96,4193.56,17765732.7,85244193.6,433354386
3423.1,S,42,29997.94,4193.58,17765732.7,85244221.7,433354417
3424.1,S,42,29998.92,4193.60,17765732.7,85244222.5,433354422
3425.1,S,42,29999.85,4193.63,17765732.7,85244287.0,433354480
3426.1,S,42,30000.84,4193.64,17765732.7,85244287.3,433354483
3427.1,S,42,30001.82,4193.65,17765732.7,85244287.7,433354486
3428.1,S,42,30002.81,4193.67,17765732.7,85244287.9,433354489
3429.1,S,42,30003.50,4193.70,17765732.7,85244352.9,433354782
3430.1,S,42,30004.48,4193.72,17765732.7,85244353.1,433354786
3431.1,S,42,30005.47,4193.74,17765732.7,85244353.3,433354787
3432.1,S,42,30006.45,4193.76,17765732.7,85244353.6,433354791
3433.1,S,42,30007.33,4193.78,17765732.7,85244418.2,433354899
3434.1,S,42,30008.26,4193.83,17765732.7,85244430.8,433354917
3435.1,S,42,30009.25,4193.84,17765732.7,85244430.9,433354919
3436.1,S,42,30010.24,4193.86,17765732.7,85244431.1,433354924
3437.1,S,42,30011.16,4193.89,17765732.7,85244496.0,433354981
3438.1,S,42,30012.14,4193.92,17765732.7,85244496.2,433354984
3439.1,S,42,30013.12,4193.93,17765732.7,85244496.5,433354985
3440.1,S,42,30014.11,4193.95,17765732.7,85244496.6,433354988
3441.1,S,42,30015.04,4193.97,17765732.7,85244561.3,433355045
3442.1,S,42,30015.97,4194.03,17765732.7,85244578.3,433355063
3443.1,S,42,30016.96,4194.04,17765732.7,85244581.6,433355079
3444.1,S,42,30017.94,4194.06,17765732.7,85244582.1,433355082
3445.1,S,42,30018.85,4194.09,17765732.7,85244646.9,433355148
3446.1,S,42,30019.83,4194.11,17765732.7,85244647.1,433355151
3447.1,S,42,30020.82,4194.12,17765732.7,85244647.2,433355154
3448.1,S,42,30021.80,4194.14,17765732.7,85244649.7,433355165
3449.1,S,42,30022.73,4194.16,17765732.7,85244714.2,433355223
3450.1,S,42,30023.72,4194.18,17765732.7,85244714.8,433355228
3451.1,S,42,30024.70,4194.20,17765732.7,85244714.9,433355230
3452.1,S,42,30025.69,4194.21,17765732.7,85244715.1,433355233
3453.1,S,42,30026.56,4194.28,17765732.7,85244779.4,433355299
3454.1,S,42,30027.55,4194.30,17765732.7,85244779.6,433355304
3455.1,S,42,30028.54,4194.31,17765732.7,85244779.7,433355306
3456.1,S,42,30029.46,4194.34,17765732.7,85244845.0,433355366
3457.1,S,42,30030.45,4194.35,17765732.7,85244845.1,433355367
3458.1,S,42,30031.43,4194.37,17765732.7,85244845.4,433355370
3459.1,S,42,30032.41,4194.39,17765732.7,85244845.5,433355371
3460.1,S,42,30033.30,4194.44,17765732.7,85244914.3,433355441
3461.1,S,42,30034.29,4194.46,17765732.7,85244914.9,433355442
3462.1,S,42,30035.27,4194.47,17765732.7,85244915.1,433355445
3463.1,S,42,30036.26,4194.49,17765732.7,85244915.2,433355448
3464.1,S,42,30037.19,4194.50,17765732.7,85244979.8,433355508
3465.1,S,42,30038.18,4194.52,17765732.7,85244979.9,433355510
3466.1,S,42,30039.16,4194.54,17765732.7,85244980.1,433355515
3467.1,S,42,30040.08,4194.57,17765732.7,85245045.0,433355572
3468.1,S,42,30041.04,4194.61,17765732.7,85245051.7,433355583
3469.1,S,42,30042.02,4194.63,17765732.7,85245051.8,433355586
3470.1,S,42,30043.01,4194.64,17765732.7,85245052.0,433355591
3471.1,S,42,30043.92,4194.66,17765732.7,85245116.6,433355675
3472.1,S,42,30044.90,4194.68,17765732.7,85245117.2,433355678
3473.1,S,42,30045.87,4194.71,17765732.7,85245117.5,433355679
3474.1,S,42,30046.86,4194.72,17765732.7,85245117.7,433355680
3475.1,S,42,30047.78,4194.75,17765732.7,85245182.2,433355735
3476.1,S,42,30048.77,4194.77,17765732.7,85245182.4,433355737
3477.1,S,42,30049.75,4194.79,17765732.7,85245182.8,433355739
3478.1,S,42,30050.66,4194.84,17765732.7,85245236.3,433355789
3479.1,S,57,30055.65,4194.92,17765732.7,85245237.1,433355792
3480.1,S,57,30071.41,4195.15,17765732.7,85245237.2,433355793
3481.1,S,57,30087.18,4195.40,17765732.7,85245237.4,433355795
3482.1,S,57,30102.96,4195.63,17765732.7,85245237.6,433355797
3483.1,S,57,30117.07,4195.91,17765732.7,85245502.8,433356114
3484.1,S,57,30130.66,4196.27,17765732.7,85246008.5,433356637
3485.1,S,57,30146.03,4196.55,17765732.7,85246323.2,433356947
3486.1,S,57,30161.77,4196.80,17765732.7,85246323.5,433356953
3487.1,S,57,30177.28,4197.06,17765732.7,85246545.5,433357150
3488.1,S,57,30192.05,4197.39,17765732.7,85246965.9,433357506
3489.1,S,57,30207.31,4197.68,17765732.7,85247223.6,433357827
3490.1,S,57,30222.80,4197.92,17765732.7,85247304.6,433358094
3491.1,S,57,30238.43,4198.19,17765732.7,85247490.2,433358255
3492.1,S,57,30254.07,4198.47,17765732.7,85247631.8,433358379
3493.1,S,57,30268.53,4198.77,17765732.7,85248054.8,433359008
