t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
858.7,S,34,1686.33,83.61,17741077.8,81327160.7,422312419
859.7,S,34,1689.13,83.74,17741077.8,81327161.1,422312420
860.7,S,34,1691.94,83.89,17741077.8,81327161.5,422312424
861.7,S,34,1694.74,84.04,17741077.8,81327161.9,422312425
862.7,S,34,1697.61,84.16,17741077.8,81327162.2,422312430
863.7,S,34,1700.13,84.32,17741077.8,81327289.8,422312844
864.7,S,34,1702.85,84.53,17741077.8,81327293.5,422312914
865.7,S,34,1705.66,84.65,17741077.8,81327293.8,422312914
866.8,S,34,1708.43,84.78,17741077.8,81327294.4,422312922
867.8,S,34,1711.21,84.91,17741077.8,81327294.7,422312923
868.8,S,34,1713.90,85.07,17741077.8,81327359.4,422313123
869.8,S,34,1716.49,85.19,17741077.8,81327462.1,422313442
870.8,S,34,1719.19,85.36,17741077.8,81327489.2,422313557
871.8,S,34,1722.03,85.48,17741077.8,81327489.7,422313558
872.8,S,34,1724.81,85.62,17741077.8,81327490.3,422313566
873.8,S,34,1727.56,85.74,17741077.8,81327490.4,422313567
874.8,S,34,1730.17,85.90,17741077.8,81327555.2,422313789
875.8,S,34,1732.88,86.03,17741077.8,81327555.3,422313789
876.8,S,34,1735.60,86.18,17741077.8,81327562.4,422313807
877.8,S,34,1738.36,86.35,17741077.8,81327591.1,422313912
878.8,S,34,1741.23,86.43,17741077.8,81327591.5,422313929
879.8,S,34,1744.03,86.58,17741077.8,81327592.0,422313932
880.8,S,34,1746.22,86.69,17741077.8,81327631.2,422314262
881.8,S,42,1756.07,87.01,17741077.8,81327841.2,422314544
882.8,S,34,1762.44,87.24,17741077.8,81327928.2,422314657
883.8,S,34,1765.35,87.40,17741077.8,81327928.8,422314659
884.8,S,34,1768.06,87.69,17741077.8,81327974.5,422314702
885.8,S,34,1770.85,87.84,17741077.8,81327988.6,422314725
886.8,S,34,1773.65,87.99,17741077.8,81328009.0,422314751
887.8,S,34,1776.40,88.14,17741077.8,81328022.4,422314798
888.8,S,34,1779.12,88.30,17741077.8,81328037.2,422314842
889.8,S,34,1781.94,88.44,17741077.8,81328050.8,422314887
890.8,S,34,1784.72,88.58,17741077.8,81328064.8,422314941
891.8,S,34,1787.54,88.73,17741077.8,81328078.8,422315010
892.8,S,34,1790.26,88.88,17741077.8,81328093.0,422315058
893.8,S,34,1793.01,89.02,17741077.8,81328105.7,422315101
894.8,S,34,1795.70,89.17,17741077.8,81328155.4,422315279
895.8,S,34,1798.51,89.31,17741077.8,81328170.2,422315335
896.8,S,34,1801.25,89.46,17741077.8,81328183.9,422315381
897.8,S,34,1803.98,89.62,17741077.8,81328198.9,422315435
898.8,S,34,1806.74,89.77,17741077.8,81328212.7,422315482
899.8,S,34,1809.53,89.92,17741077.8,81328220.7,422315507
900.8,S,34,1812.33,90.03,17741077.8,81328221.2,422315515
901.8,S,34,1815.08,90.16,17741077.8,81328221.5,422315518
902.8,S,34,1817.87,90.30,17741077.8,81328221.7,422315520
903.8,S,34,1820.68,90.43,17741077.8,81328222.3,422315529
904.8,S,34,1823.45,90.59,17741077.8,81328222.5,422315532
905.8,S,34,1826.23,90.75,17741077.8,81328223.0,422315537
906.8,S,34,1829.02,90.89,17741077.8,81328223.2,422315540
907.8,S,34,1831.52,91.11,17741077.8,81328355.9,422315902
908.8,S,34,1834.33,91.23,17741077.8,81328356.4,422315904
909.8,S,34,1837.15,91.36,17741077.8,81328356.7,422315909
910.8,S,34,1840.01,91.47,17741077.8,81328356.8,422315912
911.8,S,34,1842.76,91.61,17741077.8,81328357.5,422315918
912.8,S,34,1845.62,91.71,17741077.8,81328357.8,422315925
913.8,S,34,1848.41,91.82,17741077.8,81328358.1,422315928
914.8,S,34,1851.22,91.96,17741077.8,81328358.3,422315935
915.8,S,34,1852.99,92.07,17741077.8,81328545.4,422316526
916.8,S,34,1855.55,92.24,17741077.8,81328612.5,422316729
917.8,S,34,1858.46,92.39,17741077.8,81328613.0,422316732
918.8,S,34,1861.30,92.55,17741077.8,81328613.3,422316741
919.8,S,34,1864.21,92.70,17741077.8,81328613.5,422316744
920.8,S,34,1867.03,92.85,17741077.8,81328613.7,422316746
921.8,S,34,1869.86,92.95,17741077.8,81328614.6,422316747
922.8,S,34,1872.68,93.07,17741077.8,81328614.8,422316749
923.8,S,34,1875.46,93.20,17741077.8,81328615.4,422316753
924.8,S,34,1878.13,93.33,17741077.8,81328673.7,422316965
925.8,S,34,1880.73,93.51,17741077.8,81328747.0,422317261
926.8,S,34,1883.50,93.64,17741077.8,81328747.5,422317269
927.8,S,34,1886.27,93.79,17741077.8,81328747.7,422317274
928.8,S,34,1889.08,93.91,17741077.8,81328748.2,422317278
929.8,S,34,1891.90,94.04,17741077.8,81328748.5,422317288
930.8,S,34,1894.71,94.18,17741077.8,81328748.7,422317290
931.8,S,34,1897.46,94.31,17741077.8,81328749.1,422317293
932.8,S,34,1900.32,94.46,17741077.8,81328749.2,422317293
933.8,S,34,1902.99,94.67,17741077.8,81328880.3,422317445
934.8,S,34,1905.83,94.78,17741077.8,81328908.4,422317478
935.8,S,34,1908.74,94.91,17741077.8,81328908.7,422317485
936.8,S,34,1911.61,95.07,17741077.8,81328908.9,422317488
937.8,S,34,1914.44,95.21,17741077.8,81328909.1,422317493
938.8,S,34,1917.26,95.34,17741077.8,81328909.6,422317495
939.8,S,34,1920.10,95.45,17741077.8,81328909.9,422317499
940.8,S,34,1922.88,95.57,17741077.8,81328910.3,422317502
941.8,S,34,1925.59,95.73,17741077.8,81329041.3,422317617
942.8,S,34,1928.41,95.90,17741077.8,81329041.8,422317625
943.8,S,34,1931.27,96.00,17741077.8,81329042.4,422317627
944.8,S,34,1934.12,96.14,17741077.8,81329042.6,422317628
945.8,S,34,1936.95,96.26,17741077.8,81329043.3,422317631
946.8,S,34,1939.81,96.37,17741077.8,81329146.0,422317732
947.8,S,34,1942.55,96.51,17741077.8,81329146.3,422317737
948.8,S,34,1945.39,96.62,17741077.8,81329146.9,422317740
949.8,S,34,1948.04,96.76,17741077.8,81329199.9,422317892
950.8,S,34,1950.66,96.97,17741077.8,81329278.9,422318194
951.8,S,34,1953.49,97.15,17741077.8,81329279.2,422318201
952.8,S,34,1956.30,97.30,17741077.8,81329279.4,422318202
953.8,S,34,1959.08,97.47,17741077.8,81329280.0,422318203
954.8,S,34,1961.90,97.62,17741077.8,81329280.4,422318219
955.8,S,34,1964.73,97.76,17741077.8,81329280.8,422318227
956.8,S,42,1967.93,97.91,17741077.8,81329316.4,422318478
957.8,S,42,1977.14,98.20,17741077.8,81329450.2,422318946
958.8,S,39,1982.37,98.39,17741077.8,81329657.1,422319741
959.8,S,34,1983.98,98.47,17741077.8,81329677.3,422319807
960.8,S,34,1984.96,98.49,17741077.8,81329678.6,422319812
961.9,S,34,1985.95,98.50,17741077.8,81329678.7,422319813
962.9,S,34,1986.93,98.52,17741077.8,81329679.3,422319817
963.9,S,34,1987.92,98.54,17741077.8,81329679.4,422319820
964.9,S,34,1988.90,98.56,17741077.8,81329679.6,422319825
965.9,S,34,1989.70,98.59,17741077.8,81329745.3,422320017
966.9,S,34,1991.39,98.76,17741077.8,81329819.1,422320231
967.9,S,34,1994.17,98.92,17741077.8,81329832.2,422320281
968.9,S,34,1996.93,99.09,17741077.8,81329845.9,422320328
969.9,S,34,1999.71,99.24,17741077.8,81329860.1,422320345
970.9,S,34,2002.57,99.38,17741077.8,81329874.8,422320365
971.9,S,34,2005.37,99.52,17741077.8,81329890.6,422320382
972.9,S,34,2008.11,99.68,17741077.8,81329905.4,422320403
973.9,S,34,2010.89,99.80,17741077.8,81329919.6,422320423
974.9,S,34,2013.63,99.96,17741077.8,81329940.8,422320451
975.9,S,34,2016.38,100.12,17741077.8,81329954.6,422320470
976.9,S,34,2019.16,100.25,17741077.8,81329968.7,422320490
977.9,S,34,2021.95,100.39,17741077.8,81329979.2,422320504
978.9,S,34,2024.72,100.53,17741077.8,81329998.4,422320549
979.9,S,34,2027.47,100.68,17741077.8,81330017.9,422320574
980.9,S,34,2030.33,100.80,17741077.8,81330027.0,422320589
981.9,S,34,2033.09,100.94,17741077.8,81330047.5,422320614
982.9,S,34,2035.87,101.07,17741077.8,81330057.4,422320628
983.9,S,34,2038.64,101.22,17741077.8,81330076.3,422320652
984.9,S,34,2041.45,101.36,17741077.8,81330086.0,422320666
985.9,S,34,2044.23,101.51,17741077.8,81330105.9,422320684
986.9,S,34,2046.98,101.65,17741077.8,81330126.0,422320708
987.9,S,34,2049.76,101.80,17741077.9,81330220.9,422320809
988.9,S,34,2052.48,101.95,17741077.9,81330238.7,422320868
989.9,S,34,2055.25,102.08,17741077.9,81330249.6,422320902
990.9,S,34,2058.02,102.20,17741077.9,81330269.1,422320968
991.9,S,34,2060.81,102.34,17741077.9,81330280.0,422321007
992.9,S,34,2063.67,102.51,17741077.9,81330290.1,422321048
993.9,S,34,2066.56,102.65,17741077.9,81330300.2,422321083
994.9,S,34,2069.39,102.78,17741077.9,81330320.3,422321148
995.9,S,34,2072.17,102.90,17741077.9,81330331.2,422321192
996.9,S,34,2074.87,103.05,17741077.9,81330350.1,422321258
997.9,S,34,2077.66,103.20,17741077.9,81330360.8,422321301
998.9,S,34,2080.44,103.31,17741077.9,81330361.4,422321305
999.9,S,34,2083.28,103.41,17741077.9,81330361.6,422321308
1000.9,S,34,2086.14,103.51,17741077.9,81330361.9,422321318
1001.9,S,34,2088.96,103.62,17741077.9,81330362.5,422321320
1002.9,S,34,2091.80,103.75,17741077.9,81330362.8,422321321
1003.9,S,34,2094.61,103.88,17741077.9,81330363.0,422321328
1004.9,S,34,2097.43,104.01,17741077.9,81330363.4,422321330
1005.9,S,34,2099.83,104.17,17741077.9,81330492.3,422321757
1006.9,S,34,2102.54,104.33,17741077.9,81330495.8,422321795
1007.9,S,34,2105.33,104.47,17741077.9,81330496.3,422321797
1008.9,S,34,2108.12,104.61,17741077.9,81330496.6,422321800
1009.9,S,34,2110.96,104.73,17741077.9,81330497.1,422321802
1010.9,S,34,2113.80,104.85,17741077.9,81330497.4,422321803
1011.9,S,34,2116.57,104.98,17741077.9,81330497.6,422321806
1012.9,S,34,2119.41,105.13,17741077.9,81330498.4,422321815
1013.9,S,34,2122.17,105.28,17741077.9,81330500.8,422321819
1014.9,S,34,2124.61,105.46,17741077.9,81330629.6,422322314
1015.9,S,34,2127.45,105.60,17741077.9,81330630.4,422322317
1016.9,S,34,2130.29,105.73,17741077.9,81330630.7,422322320
1017.9,S,34,2133.09,105.86,17741077.9,81330631.0,422322324
1018.9,S,34,2135.92,105.99,17741077.9,81330734.2,422322738
1019.9,S,34,2138.72,106.11,17741077.9,81330734.8,422322752
1020.9,S,34,2141.50,106.25,17741077.9,81330735.1,422322760
1021.9,S,34,2144.36,106.39,17741077.9,81330735.9,422322765
1022.9,S,34,2147.18,106.56,17741077.9,81330747.0,422322809
1023.9,S,34,2149.67,106.81,17741077.9,81330868.3,422323186
1024.9,S,34,2152.50,106.93,17741077.9,81330868.5,422323193
1025.9,S,34,2155.41,107.04,17741077.9,81330868.8,422323198
1026.9,S,34,2158.16,107.19,17741077.9,81330869.0,422323201
1027.9,S,34,2160.96,107.33,17741077.9,81330869.8,422323207
1028.9,S,34,2163.82,107.43,17741077.9,81330870.0,422323209
1029.9,S,34,2166.66,107.57,17741077.9,81330870.5,422323218
1030.9,S,34,2169.49,107.72,17741077.9,81330870.7,422323221
1031.9,S,34,2172.10,107.94,17741077.9,81331001.9,422323447
1032.9,S,34,2174.94,108.09,17741077.9,81331002.2,422323450
1033.9,S,34,2177.68,108.25,17741077.9,81331002.9,422323453
1034.9,R,17,2180.34,108.37,17741077.9,81331003.5,422323457
