t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
1654.4,S,59,27844.40,5028.85,17892229.2,89567264.1,440677905
1655.4,S,51,27847.44,5029.61,17892229.2,89567826.6,440678899
1656.4,S,53,27862.19,5031.53,17892229.2,89567853.7,440678949
1657.4,S,53,27876.65,5033.40,17892229.2,89567854.1,440678951
1658.4,S,52,27890.82,5035.17,17892229.2,89567893.6,440679062
1659.4,S,52,27904.12,5036.80,17892229.2,89567895.0,440679071
1660.4,S,52,27912.60,5038.08,17892229.2,89568122.6,440679865
1661.5,S,79,27932.21,5039.28,17892229.2,89568282.0,440680385
1662.5,S,79,27967.75,5039.72,17892229.2,89568283.0,440680393
1663.6,S,77,28002.78,5040.19,17892229.2,89568317.4,440680629
1664.6,S,75,28037.60,5040.70,17892229.2,89568372.5,440680783
1665.6,S,75,28072.49,5041.25,17892229.2,89568374.0,440680788
1666.6,S,74,28106.71,5041.82,17892229.2,89568519.0,440681176
1667.6,S,71,28140.21,5042.47,17892229.2,89568690.6,440681449
1668.6,S,69,28150.78,5043.23,17892229.2,89569193.4,440682395
1669.6,S,66,28151.79,5043.67,17892229.2,89569801.4,440683396
1670.6,S,57,28152.42,5044.05,17892229.2,89570410.7,440684397
1671.6,S,50,28163.16,5045.60,17892229.2,89570493.3,440684481
1672.6,S,49,28173.69,5047.07,17892229.2,89570666.8,440684630
1673.6,S,48,28181.96,5048.45,17892229.2,89570718.2,440684687
1674.6,S,48,28190.69,5049.83,17892229.2,89570718.8,440684692
1675.6,S,53,28203.23,5051.82,17892229.2,89570767.4,440684737
1676.6,S,53,28217.39,5053.62,17892229.2,89570768.8,440684741
1677.6,S,57,28232.68,5055.42,17892229.2,89570866.0,440684855
1678.6,S,56,28250.10,5057.27,17892229.2,89570914.2,440684976
1679.6,S,56,28262.76,5058.86,17892229.2,89571141.8,440685550
1680.7,S,51,28268.17,5059.82,17892229.2,89571474.8,440686584
1681.7,S,59,28287.47,5061.36,17892229.2,89571495.6,440686654
1682.7,S,59,28311.21,5062.75,17892229.2,89571511.0,440686696
1683.7,S,63,28334.47,5064.06,17892229.2,89571538.8,440686786
1684.7,S,63,28361.53,5065.48,17892229.2,89571545.5,440686797
1685.7,S,62,28387.82,5066.72,17892229.2,89571583.7,440686896
1686.7,S,61,28403.88,5068.13,17892229.2,89572123.1,440687639
1687.7,S,60,28406.96,5068.80,17892229.2,89572430.3,440688640
1688.7,S,49,28413.70,5069.61,17892229.2,89572750.9,440689583
1689.7,S,62,28436.74,5071.11,17892229.2,89572760.5,440689642
1690.7,S,62,28463.52,5072.42,17892229.2,89572760.8,440689642
1691.7,S,66,28491.50,5073.89,17892229.6,89572771.2,440689687
1692.7,S,65,28519.91,5075.39,17892229.6,89572808.0,440689745
1693.7,S,63,28547.54,5076.92,17892229.6,89572900.8,440689838
1694.7,S,59,28565.55,5078.09,17892229.6,89573336.2,440690591
1695.7,S,57,28571.88,5078.86,17892229.6,89573658.6,440691593
1696.7,S,47,28576.04,5079.66,17892229.6,89574179.5,440692511
1697.7,S,47,28585.88,5081.10,17892229.6,89574180.3,440692516
1698.7,S,47,28595.72,5082.34,17892229.6,89574181.1,440692516
1699.7,S,47,28604.51,5083.62,17892229.6,89574283.9,440692634
1700.7,S,47,28614.41,5085.08,17892229.6,89574284.2,440692637
1701.7,S,47,28624.09,5086.57,17892229.6,89574325.1,440692762
1702.7,S,47,28632.51,5088.32,17892229.6,89574475.3,440693339
1703.7,S,47,28641.24,5089.67,17892229.6,89574476.3,440693350
1704.7,S,47,28650.07,5090.95,17892229.6,89574477.3,440693351
1705.7,S,47,28658.87,5092.34,17892229.6,89574477.6,440693355
1706.7,S,47,28664.71,5093.32,17892229.6,89574729.7,440694127
1707.7,S,59,28680.83,5095.25,17892229.6,89574771.4,440694260
1708.7,S,59,28701.20,5096.95,17892229.6,89574771.4,440694260
1709.7,S,59,28721.31,5098.51,17892229.6,89574772.6,440694271
1710.7,S,58,28741.00,5100.23,17892229.6,89574817.2,440694399
1711.7,S,58,28758.10,5101.87,17892229.6,89574995.6,440694901
1712.7,S,58,28759.60,5102.03,17892229.6,89575303.2,440695902
1713.7,S,77,28768.01,5103.03,17892229.6,89575696.5,440696483
1714.7,S,77,28803.56,5103.50,17892229.6,89575696.5,440696483
1715.7,S,77,28839.05,5103.95,17892229.6,89575699.9,440696489
1716.7,S,77,28874.65,5104.39,17892229.6,89575700.2,440696491
1717.7,S,77,28910.19,5104.82,17892229.6,89575700.7,440696492
1718.7,S,75,28945.31,5105.31,17892229.6,89575809.7,440696726
1719.7,S,73,28980.68,5105.78,17892229.6,89575884.0,440696969
1720.7,S,71,29008.20,5106.71,17892229.6,89576209.2,440697922
1721.7,S,71,29014.42,5107.44,17892229.6,89576586.4,440698922
1722.8,S,71,29021.66,5108.38,17892229.6,89577171.9,440700031
1724.5,S,62,29024.55,5109.15,17892229.6,89577853.5,440701675
1725.5,S,50,29033.00,5110.23,17892229.6,89578214.5,440702514
1726.5,S,92,29062.04,5111.45,17892229.6,89578235.4,440702587
1727.5,S,90,29097.51,5111.86,17892229.6,89578257.8,440702718
1728.5,S,90,29133.16,5112.29,17892229.6,89578257.8,440702718
1729.5,S,90,29168.65,5112.75,17892229.6,89578279.2,440702821
1730.5,S,88,29202.86,5113.20,17892229.6,89578317.5,440702943
1731.5,S,86,29238.08,5113.66,17892229.6,89578450.4,440703347
1732.5,S,86,29273.70,5114.09,17892229.6,89578450.9,440703348
1733.5,S,86,29304.14,5114.53,17892229.6,89578650.5,440703936
1734.5,S,80,29331.03,5115.20,17892229.6,89578961.8,440704927
1735.5,S,78,29355.95,5115.95,17892229.6,89579611.3,440705928
1736.5,S,73,29364.71,5116.75,17892229.6,89579962.9,440706929
1737.7,S,66,29367.38,5117.70,17892229.6,89580681.7,440708135
1738.9,S,54,29368.96,5118.40,17892229.6,89581360.2,440709328
1739.9,S,47,29376.54,5120.40,17892229.6,89581361.3,440709336
1740.9,S,47,29384.08,5121.75,17892229.6,89581377.8,440709365
1741.9,S,47,29391.51,5123.32,17892229.6,89581378.1,440709370
1742.9,S,47,29398.75,5124.86,17892229.6,89581378.4,440709373
1743.9,S,47,29406.44,5126.22,17892229.6,89581379.9,440709379
1744.9,S,47,29414.15,5127.67,17892229.6,89581419.1,440709418
1745.9,S,47,29421.82,5129.04,17892229.6,89581419.4,440709421
1746.9,S,47,29429.34,5130.40,17892229.6,89581419.6,440709425
1747.9,S,47,29436.68,5131.74,17892229.6,89581419.7,440709427
1748.9,S,50,29446.25,5133.14,17892229.6,89581457.2,440709467
1749.9,S,50,29456.84,5134.72,17892229.6,89581457.3,440709468
1751.0,S,48,29464.70,5136.01,17892229.6,89581601.0,440709761
1752.0,S,48,29473.32,5137.55,17892229.6,89581601.2,440709764
1753.0,S,53,29482.62,5138.97,17892229.6,89581649.0,440709888
1754.0,S,52,29496.65,5140.72,17892229.6,89581661.9,440709925
1755.0,S,52,29510.04,5142.36,17892229.6,89581666.1,440709939
1756.0,S,56,29524.62,5143.90,17892229.6,89581721.6,440710154
1757.0,S,56,29540.02,5145.59,17892229.6,89581863.6,440710509
1758.0,S,56,29548.62,5146.76,17892229.6,89582214.3,440711474
1759.0,S,60,29565.80,5148.15,17892229.6,89582300.3,440711711
1760.0,S,60,29589.29,5149.58,17892229.6,89582301.4,440711721
1761.0,S,60,29612.72,5150.99,17892229.6,89582303.2,440711726
1762.0,S,63,29635.22,5152.16,17892229.6,89582406.1,440712012
1763.0,S,63,29661.19,5153.73,17892229.6,89582428.0,440712093
1764.0,S,61,29672.13,5154.85,17892229.6,89582936.7,440713094
1765.0,S,60,29676.99,5155.64,17892229.6,89583406.4,440714095
1766.0,S,66,29691.40,5157.09,17892229.6,89583545.8,440714507
1767.0,S,66,29720.58,5158.55,17892229.6,89583547.4,440714509
1768.0,S,65,29749.12,5160.09,17892229.6,89583566.0,440714556
1769.0,S,65,29777.46,5161.65,17892229.6,89583566.3,440714556
1770.0,S,64,29803.89,5163.13,17892229.6,89583676.5,440714921
1771.0,S,66,29829.35,5164.46,17892229.6,89583838.9,440715411
1772.0,S,62,29840.93,5165.30,17892229.6,89584446.4,440716411
1773.0,S,56,29854.48,5166.79,17892229.6,89584688.7,440717154
1774.0,S,53,29858.73,5167.53,17892229.6,89585078.6,440718155
1775.0,S,47,29868.40,5169.11,17892229.6,89585129.7,440718206
1776.0,S,47,29878.20,5170.47,17892229.6,89585130.1,440718209
1777.0,S,47,29887.86,5171.90,17892229.6,89585130.4,440718212
1778.0,S,47,29897.59,5173.32,17892229.6,89585130.5,440718214
1779.0,S,47,29906.45,5174.56,17892229.6,89585234.1,440718310
1780.0,S,47,29916.30,5176.07,17892229.6,89585234.2,440718312
1781.0,S,47,29926.01,5177.41,17892229.6,89585234.5,440718313
1782.0,S,47,29935.91,5178.75,17892229.6,89585234.6,440718313
1783.0,S,47,29945.64,5180.17,17892229.6,89585234.9,440718317
1784.0,S,47,29955.38,5181.45,17892229.6,89585235.4,440718319
1785.0,S,47,29964.18,5182.87,17892229.6,89585338.4,440718413
1786.0,S,47,29973.28,5184.36,17892229.6,89585528.5,440718698
1787.0,S,47,29981.99,5185.85,17892229.6,89585528.8,440718701
1788.0,S,47,29990.85,5187.14,17892229.6,89585528.9,440718703
1789.0,S,47,29999.72,5188.54,17892229.6,89585529.4,440718707
1790.0,S,47,30007.97,5189.95,17892229.6,89585744.4,440719302
1791.0,S,58,30018.34,5191.69,17892229.6,89585911.1,440719816
1792.0,S,58,30035.34,5192.95,17892229.6,89586014.5,440720126
1793.0,S,58,30054.53,5194.80,17892229.6,89586014.7,440720128
1794.0,S,58,30073.75,5196.50,17892229.6,89586014.9,440720130
1795.0,S,58,30092.71,5198.28,17892229.6,89586094.1,440720398
1796.0,S,55,30101.32,5199.33,17892229.6,89586683.2,440721399
1797.0,S,77,30121.63,5200.43,17892229.6,89586795.2,440721702
1798.0,S,75,30156.36,5200.98,17892229.6,89586810.3,440721746
1799.0,S,75,30191.42,5201.44,17892229.6,89586810.6,440721752
1800.0,S,75,30226.96,5201.92,17892229.6,89586812.6,440721754
1801.0,S,74,30262.00,5202.39,17892229.6,89586948.4,440722116
1802.0,S,74,30293.91,5202.83,17892229.6,89587046.1,440722498
1803.2,S,70,30328.29,5203.52,17892229.6,89587204.4,440722981
1804.2,S,70,30343.68,5204.23,17892229.6,89587529.0,440723981
1805.3,S,68,30350.52,5204.96,17892229.6,89588189.8,440725120
1806.5,S,68,30352.04,5205.19,17892229.6,89588584.8,440726353
1807.7,S,51,30355.93,5205.74,17892229.6,89589236.1,440727469
1808.7,S,61,30376.37,5207.43,17892229.6,89589267.5,440727580
1809.7,S,61,30400.56,5208.66,17892229.6,89589267.8,440727584
1810.7,S,61,30424.84,5210.00,17892229.6,89589268.0,440727586
1811.7,S,59,30447.71,5211.54,17892229.6,89589438.7,440728099
1812.7,S,58,30466.90,5212.91,17892229.6,89589491.0,440728340
1813.7,S,57,30474.73,5213.57,17892229.6,89589849.7,440729341
1814.7,S,50,30478.62,5214.23,17892229.6,89590345.9,440730042
1815.7,S,82,30512.47,5215.03,17892229.6,89590348.4,440730052
1816.7,S,81,30547.86,5215.49,17892229.6,89590363.1,440730085
1817.7,S,80,30583.21,5215.96,17892229.6,89590491.8,440730548
1818.7,S,77,30615.57,5216.47,17892229.6,89590633.5,440731004
1819.7,S,77,30650.65,5216.93,17892229.6,89590661.8,440731090
1820.7,S,76,30685.76,5217.39,17892229.6,89590680.8,440731152
1821.7,S,75,30717.35,5217.96,17892229.6,89590880.2,440731708
1822.9,S,72,30727.27,5218.93,17892229.6,89591536.5,440732890
1824.9,S,76,30731.52,5219.85,17892229.6,89592153.0,440734879
1825.9,S,72,30734.85,5220.22,17892229.6,89592530.2,440735880
1827.0,S,52,30746.14,5221.65,17892229.6,89592852.7,440736332
1828.0,S,52,30759.47,5223.43,17892229.6,89592853.1,440736337
1829.0,S,52,30772.97,5225.09,17892229.6,89592893.8,440736374
1830.0,S,52,30783.62,5226.46,17892229.6,89593112.2,440736930
1831.1,S,60,30796.21,5228.10,17892229.6,89593268.8,440737385
1832.1,S,60,30819.41,5229.71,17892229.6,89593269.7,440737390
1833.1,S,60,30842.90,5231.14,17892229.6,89593270.0,440737394
1834.1,S,58,30857.52,5232.28,17892229.6,89593500.9,440738027
1835.1,S,53,30873.43,5234.01,17892229.6,89593603.1,440738301
1836.1,S,53,30886.89,5235.65,17892229.6,89593834.0,440738758
1837.1,S,71,30898.67,5236.89,17892229.6,89594182.3,440739311
1838.1,S,74,30929.17,5237.74,17892229.6,89594233.9,440739462
1839.1,S,72,30961.32,5238.48,17892229.6,89594275.1,440739578
1840.1,S,72,30992.30,5239.13,17892229.6,89594276.8,440739588
1841.1,S,70,31022.72,5239.94,17892229.6,89594357.1,440739843
1842.1,S,67,31044.53,5240.64,17892229.6,89594630.8,440740641
1843.1,S,66,31063.68,5241.68,17892229.6,89594972.5,440741461
1844.1,S,58,31076.71,5242.88,17892229.6,89595467.1,440742320
1845.1,S,57,31081.21,5243.66,17892229.6,89595735.7,440743321
1846.3,S,63,31092.17,5244.93,17892229.6,89596054.6,440744066
1847.3,S,63,31119.36,5246.47,17892229.6,89596125.4,440744140
1848.3,S,63,31146.06,5247.78,17892229.6,89596162.9,440744172
1849.3,S,67,31174.35,5249.21,17892229.6,89596181.4,440744201
1850.3,S,66,31203.43,5250.66,17892229.6,89596229.4,440744244
1851.3,S,65,31231.26,5252.27,17892229.6,89596393.7,440744492
1852.3,S,65,31239.77,5253.10,17892229.6,89596687.2,440745493
1853.5,S,63,31245.64,5253.97,17892229.6,89597222.5,440746721
1854.5,S,55,31254.06,5255.14,17892229.6,89597559.8,440747334
1855.5,S,55,31273.36,5256.91,17892229.6,89597560.2,440747339
1856.5,S,55,31292.67,5258.59,17892229.6,89597561.7,440747339
1857.5,S,54,31310.57,5260.22,17892229.6,89597637.7,440747564
1858.5,S,53,31324.65,5262.04,17892229.6,89597860.9,440748356
1859.5,S,52,31336.19,5263.50,17892229.6,89598087.9,440749003
1860.5,S,47,31344.26,5264.86,17892229.6,89598337.1,440749361
1861.5,S,47,31352.90,5266.29,17892229.6,89598337.8,440749365
1862.5,S,47,31361.66,5267.58,17892229.6,89598338.7,440749366
1863.5,S,47,31370.42,5268.97,17892229.6,89598436.7,440749456
1864.5,S,47,31378.96,5270.33,17892229.6,89598442.4,440749474
1865.5,S,47,31387.50,5271.72,17892229.6,89598594.8,440749741
1866.5,S,56,31401.54,5273.71,17892229.6,89598633.2,440749942
1867.5,S,56,31418.68,5275.38,17892229.6,89598634.4,440749946
1868.5,S,56,31435.86,5277.13,17892229.6,89598636.1,440749963
1869.5,S,55,31452.95,5278.89,17892229.6,89598677.7,440750074
1870.5,S,55,31459.94,5279.40,17892229.6,89598926.2,440750836
1871.5,S,55,31460.88,5279.58,17892229.6,89599249.5,440751837
1872.6,S,70,31480.63,5281.05,17892229.6,89599361.7,440751950
1873.6,S,69,31512.18,5282.05,17892229.6,89599370.9,440751962
1874.6,S,69,31543.82,5282.95,17892229.6,89599371.2,440751964
1875.6,S,68,31574.56,5283.81,17892229.6,89599401.9,440751991
1876.6,S,66,31605.12,5285.17,17892229.6,89599497.0,440752075
1877.6,S,65,31634.89,5286.69,17892229.6,89599618.2,440752181
1878.6,S,65,31651.67,5287.77,17892229.6,89599943.5,440753161
1879.6,S,63,31656.69,5288.52,17892229.6,89600272.0,440754163
1880.8,S,61,31658.90,5289.29,17892229.6,89600923.4,440755367
1881.8,S,79,31671.46,5290.94,17892229.6,89601095.9,440755960
1882.8,S,79,31706.67,5291.55,17892229.6,89601199.8,440756237
1883.8,S,79,31742.15,5292.00,17892229.6,89601200.3,440756244
1884.8,S,78,31777.31,5292.49,17892229.6,89601225.0,440756308
1885.8,S,77,31812.42,5292.98,17892229.6,89601255.3,440756418
1886.8,S,76,31847.37,5293.46,17892229.6,89601293.7,440756525
1887.8,S,76,31882.46,5293.95,17892229.6,89601305.5,440756557
1888.8,S,74,31906.72,5294.70,17892229.6,89601548.3,440757423
1890.0,S,74,31909.62,5295.52,17892229.6,89602254.6,440758624
1891.5,S,72,31911.86,5296.21,17892229.6,89602795.6,440760093
1892.7,S,47,31914.90,5297.29,17892229.6,89603450.6,440761176
1893.7,S,47,31922.61,5298.96,17892229.7,89603452.2,440761200
1894.7,S,47,31930.46,5300.41,17892229.7,89603452.7,440761204
1895.7,S,47,31938.16,5301.73,17892229.7,89603452.9,440761206
1896.7,S,47,31945.83,5303.24,17892229.7,89603527.2,440761361
1897.7,S,50,31953.77,5304.62,17892229.7,89603548.4,440761424
1898.7,S,50,31964.37,5306.19,17892229.7,89603548.6,440761425
1899.7,S,50,31972.94,5307.57,17892229.7,89603643.3,440761710
1900.8,S,48,31981.30,5308.95,17892229.7,89603691.8,440761887
1901.8,S,48,31990.18,5310.17,17892229.7,89603692.1,440761890
1902.8,S,53,31999.65,5311.53,17892229.7,89603808.6,440762283
1903.8,S,53,32013.83,5313.41,17892229.7,89603809.3,440762293
1904.8,S,57,32029.09,5315.12,17892229.7,89603839.3,440762389
1905.8,S,56,32047.03,5316.95,17892229.7,89603881.5,440762541
1906.8,S,55,32062.83,5318.74,17892230.0,89603994.4,440762887
1908.0,S,47,32072.64,5320.11,17892230.0,89604464.2,440763631
1909.0,S,61,32098.15,5321.45,17892230.0,89604471.9,440763641
1910.0,S,61,32123.15,5322.62,17892230.0,89604472.2,440763643
1911.0,S,65,32149.24,5323.98,17892230.0,89604506.9,440763686
1912.0,S,64,32177.31,5325.63,17892230.0,89604589.8,440763872
1913.0,S,63,32204.30,5327.08,17892230.0,89604695.0,440764191
1914.0,S,63,32216.17,5328.12,17892230.0,89605021.1,440765192
1915.0,S,60,32217.90,5328.57,17892230.0,89605572.6,440766192
1916.0,S,48,32226.60,5329.92,17892230.1,89605834.2,440766866
1917.0,S,65,32250.61,5331.42,17892230.1,89605841.1,440766898
1918.0,S,65,32279.16,5333.17,17892230.1,89605841.3,440766902
1919.0,S,69,32307.78,5334.55,17892230.1,89605858.4,440766966
1920.0,S,68,32338.50,5335.88,17892230.1,89605897.0,440767075
1921.0,S,67,32368.53,5337.28,17892230.1,89605936.7,440767187
1922.0,S,66,32391.74,5338.58,17892230.1,89606180.2,440767877
1923.0,S,62,32400.57,5339.39,17892230.1,89606791.9,440768883
1924.2,S,54,32405.74,5340.14,17892230.1,89607200.0,440770097
1925.2,S,47,32413.68,5341.44,17892230.1,89607464.4,440770742
1926.2,S,47,32423.42,5342.78,17892230.1,89607465.3,440770754
1927.2,S,47,32433.11,5344.25,17892230.1,89607466.0,440770759
1928.2,S,47,32440.58,5345.23,17892230.1,89607568.9,440771037
1929.2,S,47,32450.16,5346.63,17892230.1,89607569.4,440771039
1930.2,S,47,32458.70,5348.21,17892230.1,89607760.3,440771202
1931.2,S,47,32467.50,5349.60,17892230.1,89607761.6,440771209
1932.2,S,47,32476.47,5350.83,17892230.1,89607762.1,440771211
1933.2,S,47,32485.38,5352.13,17892230.1,89607762.3,440771215
1934.2,S,47,32494.26,5353.36,17892230.1,89607762.5,440771217
1935.2,S,47,32501.87,5354.60,17892230.1,89607907.8,440771508
1936.2,S,59,32514.40,5356.35,17892230.1,89608055.7,440771929
1937.2,S,59,32534.64,5358.14,17892230.1,89608057.0,440771939
1938.2,S,59,32555.37,5359.82,17892230.1,89608057.4,440771940
1939.2,S,58,32575.20,5361.69,17892230.1,89608093.3,440772036
1940.2,S,57,32592.80,5363.43,17892230.1,89608208.6,440772364
1941.2,S,56,32599.31,5363.97,17892230.1,89608540.2,440773337
1942.2,S,47,32604.66,5364.75,17892230.1,89608971.6,440773936
1943.2,S,80,32639.52,5365.43,17892230.1,89608974.7,440773942
1944.2,S,78,32674.95,5365.91,17892230.1,89609002.2,440773969
1945.2,S,78,32710.59,5366.32,17892230.1,89609002.6,440773972
1946.2,S,78,32746.15,5366.74,17892230.1,89609002.8,440773973
1947.2,S,76,32781.53,5367.18,17892230.1,89609074.0,440774136
1948.2,S,73,32809.68,5367.69,17892230.1,89609216.1,440774557
1949.2,S,73,32837.51,5368.12,17892230.1,89609347.0,440774960
1950.3,S,73,32862.23,5369.18,17892230.1,89609703.6,440776057
1951.3,S,72,32870.60,5370.13,17892230.1,89610304.8,440777055
1952.7,S,67,32873.19,5370.58,17892230.1,89610745.9,440778437
1953.9,S,66,32875.50,5371.05,17892230.1,89611136.4,440779603
1955.0,S,94,32887.01,5372.27,17892230.1,89611604.4,440780297
1956.0,S,92,32922.44,5372.99,17892230.1,89611613.0,440780308
1957.0,S,92,32957.84,5373.45,17892230.5,89611613.2,440780312
1958.0,S,91,32993.46,5373.88,17892230.5,89611637.6,440780348
1959.0,S,90,33028.90,5374.32,17892230.5,89611670.8,440780429
1960.0,S,89,33064.47,5374.75,17892230.5,89611765.9,440780725
1961.0,S,88,33099.99,5375.19,17892230.5,89611803.3,440780865
1962.0,S,88,33132.01,5375.61,17892230.5,89611924.5,440781177
1963.1,S,86,33160.86,5376.23,17892230.5,89612302.6,440782245
1964.3,S,74,33193.38,5376.94,17892230.5,89612900.3,440783174
1965.3,S,72,33213.93,5377.99,17892230.5,89613292.4,440784268
1966.3,S,71,33219.61,5378.44,17892230.5,89613697.7,440785270
1967.4,S,67,33221.78,5379.26,17892230.5,89614240.2,440786337
1968.4,S,63,33225.05,5379.97,17892230.5,89614563.0,440787338
1969.4,S,47,33232.43,5381.73,17892230.5,89614793.0,440787999
1970.4,S,47,33240.27,5383.05,17892230.5,89614794.9,440788004
1971.4,S,47,33247.38,5384.34,17892230.5,89614813.1,440788086
1972.4,S,47,33255.05,5385.74,17892230.5,89614813.2,440788087
1973.4,S,47,33262.86,5387.16,17892230.5,89614849.4,440788173
1974.4,S,47,33270.63,5388.60,17892230.5,89614849.6,440788180
1975.4,S,47,33278.32,5390.01,17892230.5,89614849.8,440788184
1976.4,S,47,33285.95,5391.31,17892230.5,89614850.7,440788187
1977.4,S,50,33293.28,5392.52,17892230.5,89614890.1,440788304
1978.4,S,50,33303.89,5393.95,17892230.5,89614890.2,440788306
1979.4,S,50,33313.49,5395.39,17892230.5,89614973.0,440788531
1980.6,S,48,33321.64,5396.81,17892230.5,89615062.8,440788822
1981.6,S,48,33330.21,5398.11,17892230.5,89615063.0,440788824
1982.6,S,53,33341.08,5399.64,17892230.5,89615111.8,440788994
1983.6,S,53,33355.49,5401.35,17892230.5,89615112.5,440789000
1984.6,S,56,33369.89,5403.15,17892230.5,89615229.8,440789144
1985.6,S,56,33386.93,5405.01,17892230.5,89615230.2,440789148
1986.6,S,53,33401.34,5406.63,17892230.5,89615515.1,440789460
1987.7,S,55,33409.46,5407.82,17892230.5,89615809.5,440790319
1988.7,S,61,33434.32,5409.21,17892230.5,89615810.5,440790330
1989.7,S,61,33459.52,5410.48,17892230.5,89615811.0,440790341
1990.7,S,65,33483.57,5411.54,17892230.5,89615878.1,440790565
1991.7,S,64,33511.13,5413.21,17892230.5,89615944.3,440790723
1992.7,S,62,33537.86,5414.59,17892230.5,89616016.7,440790933
1993.7,S,62,33549.86,5415.77,17892230.5,89616325.9,440791922
1994.7,S,62,33553.66,5416.52,17892230.5,89616727.3,440792923
1995.7,S,64,33563.36,5417.85,17892230.5,89617110.7,440793484
1996.7,S,62,33590.44,5419.09,17892230.5,89617118.0,440793514
1997.7,S,62,33617.07,5420.36,17892230.5,89617118.2,440793516
1998.7,S,66,33643.21,5421.53,17892230.5,89617222.3,440793786
1999.7,S,65,33672.19,5423.12,17892230.5,89617264.8,440793894
2000.7,S,65,33700.59,5424.79,17892230.5,89617265.1,440793898
2001.7,S,64,33715.37,5426.17,17892230.5,89617515.0,440794840
2002.7,S,63,33720.69,5427.11,17892230.5,89618144.5,440795841
2003.9,S,49,33725.14,5427.98,17892230.5,89618572.0,440797083
2004.9,S,47,33733.54,5429.42,17892230.5,89618679.8,440797507
2005.9,S,47,33743.26,5430.94,17892230.5,89618680.6,440797515
2006.9,S,47,33752.18,5432.22,17892230.5,89618717.3,440797618
2007.9,S,47,33760.44,5433.38,17892230.5,89618783.4,440797815
2008.9,S,47,33770.30,5434.73,17892230.5,89618783.7,440797819
2009.9,S,47,33779.12,5436.34,17892230.5,89618975.0,440798468
2010.9,S,47,33787.99,5437.55,17892230.5,89618975.8,440798477
2011.9,S,47,33796.86,5438.85,17892230.5,89618976.1,440798481
2012.9,S,47,33805.51,5440.16,17892230.5,89618976.4,440798484
2013.9,S,47,33812.67,5441.38,17892230.5,89619053.5,440798671
2014.9,S,47,33820.98,5442.72,17892230.5,89619080.1,440798758
2015.9,S,59,33831.39,5444.52,17892230.5,89619271.2,440799261
2016.9,S,59,33851.53,5446.17,17892230.5,89619272.3,440799272
2017.9,S,58,33870.84,5447.97,17892230.5,89619292.1,440799360
2018.9,S,58,33890.33,5449.71,17892230.5,89619292.3,440799364
2019.9,S,58,33908.57,5451.41,17892230.5,89619499.3,440799549
2020.9,S,56,33920.75,5452.76,17892230.5,89619920.0,440800433
2022.4,S,73,33939.12,5454.42,17892230.5,89620177.0,440801273
2023.4,S,71,33973.75,5454.94,17892230.5,89620187.0,440801311
2024.4,S,70,34008.83,5455.42,17892230.5,89620202.6,440801359
2025.4,S,70,34043.56,5455.94,17892230.5,89620227.6,440801434
2026.4,S,68,34077.91,5456.58,17892230.5,89620303.0,440801648
2027.4,S,66,34110.39,5457.34,17892230.5,89620394.0,440801908
2028.4,S,64,34138.18,5458.06,17892230.5,89620818.7,440802377
2029.4,S,63,34148.61,5459.08,17892230.5,89621134.3,440803388
2030.6,S,63,34150.39,5459.61,17892230.5,89621532.1,440804601
2031.6,S,60,34152.14,5460.10,17892230.5,89621901.4,440805602
2032.8,S,58,34164.44,5461.53,17892230.5,89622382.7,440806319
2033.8,S,58,34185.94,5462.99,17892230.5,89622383.5,440806327
2034.8,S,57,34206.56,5464.54,17892230.5,89622414.2,440806434
2035.8,S,56,34226.21,5466.31,17892230.5,89622449.9,440806540
2036.8,S,56,34245.58,5468.04,17892230.5,89622450.2,440806543
2037.8,S,55,34255.01,5469.14,17892230.5,89622738.8,440807356
2038.8,S,54,34257.64,5469.51,17892230.5,89623088.7,440808357
2039.8,S,91,34281.63,5470.81,17892230.5,89623282.7,440808558
2040.8,S,89,34317.18,5471.22,17892230.5,89623294.5,440808575
2041.8,S,89,34352.79,5471.68,17892230.5,89623294.8,440808579
2042.8,S,88,34388.27,5472.06,17892230.5,89623307.9,440808594
2043.8,S,87,34423.77,5472.52,17892230.5,89623347.0,440808631
2044.8,S,85,34459.08,5472.97,17892230.7,89623414.6,440808694
2045.8,S,85,34494.63,5473.46,17892230.8,89623429.6,440808707
2046.8,S,83,34527.32,5474.01,17892230.8,89623752.7,440809626
2047.8,S,81,34542.86,5474.50,17892230.8,89624109.7,440810628
2048.8,S,79,34567.21,5475.54,17892230.8,89624417.9,440811661
2050.1,S,69,34576.20,5476.48,17892230.8,89625154.0,440812899
2051.6,S,67,34578.31,5476.82,17892230.8,89625584.4,440814404
2052.6,S,52,34578.37,5477.10,17892230.8,89626239.8,440815462
2053.6,S,50,34587.59,5478.58,17892230.8,89626274.1,440815593
2054.6,S,50,34598.35,5480.00,17892230.8,89626275.5,440815597
2055.6,S,48,34606.29,5481.30,17892230.8,89626418.4,440816032
2056.6,S,48,34614.98,5482.71,17892230.8,89626418.9,440816046
2057.6,S,53,34623.78,5484.32,17892230.8,89626466.8,440816170
2058.6,S,52,34637.73,5486.33,17892230.8,89626476.0,440816196
2059.6,S,56,34650.89,5487.91,17892230.8,89626502.3,440816286
2060.6,S,56,34667.90,5489.75,17892230.8,89626504.0,440816291
