t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
828.0,S,57,10086.01,2109.09,17771882.1,85521748.5,433850989
829.0,S,57,10103.47,2109.78,17771882.1,85521854.7,433851086
830.0,S,57,10120.72,2110.53,17771882.1,85522128.0,433851341
831.0,S,57,10138.19,2111.24,17771882.1,85522243.6,433851447
832.0,S,57,10155.13,2111.98,17771882.1,85522578.2,433851965
833.0,S,57,10168.89,2112.72,17771882.1,85522829.6,433852491
834.0,S,57,10186.30,2113.48,17771882.1,85522958.6,433852659
835.0,S,56,10203.01,2114.21,17771882.1,85523325.1,433852978
836.0,S,56,10219.61,2114.95,17771882.1,85523468.5,433853122
837.0,S,56,10236.13,2115.69,17771882.1,85523516.5,433853165
838.0,S,56,10252.71,2116.30,17771882.1,85523564.3,433853206
839.0,S,55,10266.00,2117.16,17771882.1,85524084.0,433853761
840.0,S,44,10272.09,2117.89,17771882.1,85524606.9,433854558
841.0,S,42,10275.81,2118.42,17771882.1,85524665.3,433854612
842.0,S,42,10283.00,2120.63,17771882.1,85524771.8,433854715
843.0,S,42,10291.30,2122.20,17771882.1,85524787.2,433854741
844.0,S,42,10299.97,2123.63,17771882.1,85524787.8,433854744
845.0,S,42,10308.75,2125.11,17771882.1,85524788.1,433854747
846.0,S,42,10317.38,2126.58,17771882.1,85524848.6,433854804
847.0,S,42,10326.09,2128.03,17771882.1,85524851.0,433854814
848.0,S,42,10334.55,2129.44,17771882.1,85524892.9,433854851
849.0,S,42,10343.30,2130.86,17771882.1,85524893.3,433854854
850.0,S,42,10351.80,2132.18,17771882.1,85524923.1,433854893
851.0,S,42,10360.41,2133.75,17771882.1,85524987.8,433854977
852.0,S,42,10369.05,2135.14,17771882.1,85524988.2,433854981
853.0,S,42,10377.87,2136.55,17771882.1,85524988.5,433854984
854.0,S,42,10386.45,2138.00,17771882.1,85524988.7,433854986
855.0,S,42,10395.10,2139.54,17771882.1,85525053.7,433855047
856.0,S,42,10403.71,2140.99,17771882.1,85525053.9,433855050
857.0,S,42,10411.69,2142.24,17771882.1,85525165.7,433855164
858.0,S,42,10420.39,2143.56,17771882.1,85525166.4,433855167
859.0,S,42,10429.12,2144.99,17771882.1,85525166.7,433855170
860.0,S,42,10437.94,2146.54,17771882.1,85525166.9,433855172
861.0,S,42,10446.60,2147.90,17771882.1,85525168.1,433855178
862.0,S,42,10455.36,2149.37,17771882.1,85525232.3,433855234
863.0,S,46,10463.92,2150.48,17771882.2,85525293.6,433855306
864.0,S,46,10476.25,2152.21,17771882.2,85525294.4,433855318
865.0,S,46,10488.66,2153.89,17771882.2,85525320.0,433855345
866.0,S,42,10496.59,2155.21,17771882.2,85525550.1,433855879
867.0,S,42,10505.19,2156.51,17771882.2,85525550.5,433855885
868.0,S,42,10513.91,2157.92,17771882.2,85525550.7,433855887
869.0,S,42,10522.48,2159.36,17771882.2,85525551.6,433855894
870.0,S,45,10531.03,2160.73,17771882.2,85525719.0,433856072
871.0,S,45,10542.47,2162.40,17771882.2,85525719.3,433856075
872.0,S,44,10553.34,2164.05,17771882.2,85525815.4,433856191
873.0,S,43,10563.02,2165.54,17771882.2,85525863.5,433856354
874.0,S,43,10572.57,2166.99,17771882.2,85525942.3,433856441
875.0,S,42,10581.57,2168.44,17771882.2,85525973.9,433856472
876.0,S,42,10590.38,2169.70,17771882.2,85525974.1,433856475
877.0,S,46,10600.40,2171.15,17771882.2,85526077.1,433856573
878.0,S,46,10612.71,2172.81,17771882.2,85526142.0,433856642
879.0,S,42,10623.57,2174.36,17771882.2,85526333.4,433856821
880.0,S,42,10632.42,2175.86,17771882.2,85526333.6,433856824
881.0,S,42,10641.29,2177.24,17771882.2,85526333.9,433856828
882.0,S,42,10649.89,2178.60,17771882.2,85526377.4,433857007
883.0,S,42,10658.08,2179.87,17771882.2,85526417.1,433857113
884.0,S,46,10667.17,2181.04,17771882.2,85526501.9,433857415
885.0,S,46,10679.58,2182.69,17771882.2,85526502.3,433857418
886.0,S,42,10688.71,2184.29,17771882.2,85526746.9,433857632
887.0,S,42,10697.49,2185.68,17771882.2,85526747.6,433857638
888.0,S,42,10706.31,2187.10,17771882.2,85526748.1,433857643
889.0,S,42,10714.88,2188.53,17771882.2,85526748.3,433857646
890.0,S,42,10723.36,2189.84,17771882.2,85526813.0,433857988
891.0,S,42,10731.02,2191.16,17771882.2,85526916.2,433858089
892.0,S,42,10739.82,2192.53,17771882.2,85526916.5,433858096
893.0,S,42,10748.68,2193.90,17771882.2,85526916.7,433858099
894.0,S,42,10757.36,2195.48,17771882.2,85526980.0,433858154
895.0,S,42,10766.13,2196.88,17771882.2,85526982.1,433858161
896.0,S,42,10775.07,2198.19,17771882.2,85526982.6,433858170
897.0,S,42,10783.03,2199.44,17771882.2,85527085.2,433858269
898.0,S,42,10791.58,2200.80,17771882.2,85527100.1,433858282
899.0,S,42,10800.45,2202.18,17771882.2,85527150.3,433858327
900.0,S,42,10809.34,2203.48,17771882.2,85527150.7,433858331
901.0,S,42,10817.86,2204.88,17771882.2,85527151.1,433858334
902.0,S,42,10826.66,2206.30,17771882.2,85527151.4,433858339
903.0,S,42,10835.42,2207.72,17771882.2,85527216.0,433858398
904.0,S,42,10843.12,2209.06,17771882.2,85527348.3,433858539
905.0,S,42,10851.82,2210.58,17771882.2,85527348.8,433858546
906.0,S,42,10860.58,2212.09,17771882.2,85527349.0,433858549
907.0,S,42,10869.41,2213.58,17771882.2,85527372.3,433858662
908.0,S,42,10878.10,2215.02,17771882.2,85527442.7,433858739
909.0,S,42,10886.88,2216.30,17771882.2,85527443.0,433858742
910.0,S,42,10895.58,2217.64,17771882.2,85527443.6,433858747
911.0,S,42,10903.48,2219.01,17771882.2,85527546.5,433858863
912.0,S,42,10912.17,2220.42,17771882.2,85527611.2,433858922
913.0,S,42,10920.92,2221.88,17771882.2,85527611.7,433858925
914.0,S,42,10929.75,2223.41,17771882.2,85527612.0,433858928
915.0,S,42,10938.40,2224.97,17771882.2,85527612.4,433858930
916.0,S,42,10947.15,2226.42,17771882.2,85527675.4,433858989
917.0,S,46,10955.91,2227.75,17771882.2,85527778.3,433859083
918.1,S,46,10968.19,2229.49,17771882.2,85527779.0,433859087
919.1,S,45,10979.66,2231.11,17771882.2,85527920.1,433859324
920.1,S,42,10988.21,2232.48,17771882.2,85527969.9,433859406
921.1,S,42,10996.80,2233.81,17771882.2,85528035.0,433859562
922.1,S,42,11005.36,2235.17,17771882.2,85528035.4,433859567
923.1,S,42,11013.96,2236.52,17771882.2,85528035.6,433859570
924.1,S,45,11022.83,2237.88,17771882.2,85528138.7,433859680
925.1,S,45,11034.27,2239.51,17771882.2,85528203.8,433859750
926.1,S,43,11045.07,2241.07,17771882.2,85528346.7,433859874
927.1,S,43,11054.81,2242.42,17771882.2,85528347.2,433859876
928.1,S,42,11064.29,2243.93,17771882.2,85528449.3,433859980
929.1,S,42,11072.92,2245.24,17771882.2,85528449.7,433859985
930.1,S,42,11081.66,2246.57,17771882.2,85528477.8,433860022
931.1,S,46,11090.43,2247.95,17771882.2,85528580.7,433860232
932.1,S,46,11102.74,2249.69,17771882.2,85528645.5,433860326
933.1,S,42,11113.18,2251.22,17771882.2,85528837.3,433860499
934.1,S,42,11122.04,2252.57,17771882.2,85528837.4,433860500
935.1,S,42,11130.87,2253.88,17771882.2,85528838.0,433860505
936.1,S,42,11139.48,2255.24,17771882.2,85528838.4,433860508
937.1,S,42,11148.15,2256.54,17771882.2,85528903.0,433860564
938.1,S,46,11158.30,2257.95,17771882.2,85529006.0,433860728
939.1,S,46,11170.78,2259.74,17771882.2,85529006.5,433860731
940.1,S,42,11180.09,2261.40,17771882.2,85529251.5,433861093
941.1,S,42,11188.84,2262.73,17771882.2,85529252.3,433861102
942.1,S,42,11197.58,2263.95,17771882.2,85529252.4,433861103
943.1,S,42,11206.61,2265.27,17771882.2,85529252.6,433861106
944.1,S,42,11214.53,2266.57,17771882.2,85529356.0,433861208
945.1,S,42,11223.32,2267.89,17771882.2,85529421.2,433861267
946.1,S,42,11231.96,2269.30,17771882.2,85529421.5,433861270
947.1,S,42,11240.77,2270.54,17771882.2,85529421.9,433861277
948.1,S,42,11249.65,2271.93,17771882.2,85529422.2,433861280
949.1,S,42,11258.46,2273.31,17771882.2,85529487.0,433861338
950.1,S,42,11267.16,2274.52,17771882.2,85529487.4,433861342
951.1,S,42,11273.94,2275.51,17771882.2,85529590.2,433861573
952.1,S,42,11282.66,2276.83,17771882.2,85529644.5,433861644
953.1,S,42,11291.43,2278.12,17771882.2,85529644.8,433861647
954.1,S,42,11300.25,2279.50,17771882.2,85529645.1,433861651
955.1,S,42,11309.05,2280.86,17771882.2,85529645.8,433861655
956.1,S,42,11317.65,2282.11,17771882.2,85529710.7,433861715
957.1,S,42,11326.52,2283.50,17771882.2,85529711.0,433861717
958.1,S,42,11333.29,2284.70,17771882.2,85529814.1,433861963
959.1,S,42,11342.03,2286.03,17771882.2,85529814.4,433861966
960.1,S,42,11350.76,2287.35,17771882.2,85529879.1,433862023
961.1,S,42,11359.63,2288.69,17771882.2,85529879.9,433862026
962.1,S,42,11368.29,2289.93,17771882.2,85529880.2,433862028
963.1,S,42,11377.07,2291.26,17771882.2,85529880.4,433862030
964.1,S,42,11385.56,2292.75,17771882.2,85529942.8,433862091
965.1,S,42,11393.52,2293.94,17771882.2,85530045.9,433862187
966.1,S,42,11402.16,2295.18,17771882.2,85530046.2,433862188
967.1,S,42,11410.84,2296.71,17771882.2,85530046.7,433862189
968.1,S,42,11419.59,2298.11,17771882.2,85530111.4,433862276
969.1,S,42,11428.47,2299.49,17771882.2,85530111.7,433862291
970.1,S,42,11437.23,2300.81,17771882.2,85530112.1,433862293
971.1,S,46,11445.34,2302.09,17771882.2,85530215.3,433862401
972.1,S,46,11457.75,2303.74,17771882.2,85530280.0,433862463
973.1,S,46,11469.71,2305.42,17771882.2,85530357.3,433862532
974.1,S,42,11478.92,2306.99,17771882.2,85530471.7,433862636
975.1,S,42,11487.55,2308.62,17771882.2,85530508.1,433862674
976.1,S,42,11496.20,2310.11,17771882.2,85530508.4,433862678
977.1,S,42,11504.85,2311.57,17771882.2,85530509.0,433862684
978.1,S,45,11513.70,2313.00,17771882.2,85530612.0,433862785
979.1,S,45,11525.03,2314.59,17771882.2,85530676.7,433862843
980.1,S,43,11535.85,2316.09,17771882.2,85530819.7,433862983
981.1,S,43,11545.49,2317.47,17771882.2,85530820.1,433862988
982.1,S,43,11554.99,2318.90,17771882.2,85530848.8,433863151
983.1,S,42,11563.57,2320.25,17771882.2,85530924.3,433863246
984.1,S,42,11572.30,2321.54,17771882.2,85530924.9,433863248
985.1,S,46,11581.81,2323.04,17771882.2,85531028.1,433863347
986.1,S,46,11594.20,2324.71,17771882.2,85531028.5,433863350
987.1,S,44,11604.90,2326.31,17771882.2,85531283.9,433863740
988.1,S,42,11613.61,2327.68,17771882.2,85531284.5,433863745
989.1,S,42,11622.08,2329.24,17771882.2,85531312.0,433863776
990.1,S,42,11630.86,2330.67,17771882.2,85531312.6,433863779
991.1,S,42,11639.63,2332.00,17771882.2,85531312.8,433863782
992.1,S,46,11647.57,2333.18,17771882.2,85531415.6,433864083
993.1,S,46,11660.02,2334.84,17771882.2,85531480.4,433864141
994.1,S,43,11671.48,2336.56,17771882.2,85531671.8,433864312
995.1,S,42,11680.14,2338.02,17771882.2,85531672.0,433864315
996.1,S,42,11689.07,2339.36,17771882.2,85531672.6,433864319
997.1,S,42,11697.76,2340.83,17771882.2,85531739.9,433864383
998.1,S,42,11706.48,2342.13,17771882.2,85531740.2,433864384
999.1,S,42,11714.43,2343.44,17771882.2,85531843.3,433864484
1000.1,S,42,11723.12,2344.97,17771882.2,85531843.7,433864491
1001.1,S,42,11731.85,2346.38,17771882.2,85531908.3,433864550
1002.1,S,42,11740.45,2347.80,17771882.2,85531909.0,433864554
1003.1,S,42,11749.22,2349.22,17771882.2,85531909.2,433864558
1004.1,S,42,11757.85,2350.59,17771882.2,85531909.5,433864563
1005.1,S,42,11766.35,2352.01,17771882.2,85531974.3,433864668
1006.1,S,42,11774.20,2353.39,17771882.2,85532077.4,433864763
1007.1,S,42,11782.96,2354.76,17771882.2,85532077.8,433864766
1008.1,S,42,11791.64,2356.16,17771882.2,85532078.1,433864767
1009.1,S,42,11800.37,2357.58,17771882.2,85532142.7,433864827
1010.1,S,42,11809.03,2359.11,17771882.2,85532157.2,433864846
1011.1,S,42,11817.82,2360.53,17771882.2,85532157.8,433864848
1012.1,S,42,11825.73,2361.79,17771882.2,85532260.9,433864942
1013.1,S,42,11834.55,2363.18,17771882.2,85532261.4,433864947
1014.1,S,42,11843.20,2364.62,17771882.2,85532326.1,433865004
1015.1,S,42,11851.69,2366.10,17771882.2,85532326.3,433865006
1016.1,S,42,11860.53,2367.51,17771882.2,85532327.1,433865012
1017.1,S,42,11869.30,2368.80,17771882.2,85532327.3,433865014
1018.1,S,42,11877.76,2370.22,17771882.2,85532392.3,433865082
1019.1,S,42,11885.40,2371.54,17771882.2,85532495.2,433865206
1020.1,S,42,11894.13,2372.96,17771882.2,85532495.5,433865209
1021.1,S,42,11902.94,2374.28,17771882.2,85532496.3,433865214
1022.1,S,42,11911.79,2375.75,17771882.2,85532499.0,433865221
1023.1,S,42,11920.31,2377.13,17771882.2,85532561.3,433865280
1024.1,S,42,11929.13,2378.52,17771882.2,85532561.8,433865284
1025.1,S,42,11938.14,2379.77,17771882.2,85532562.0,433865287
1026.1,S,46,11949.12,2381.23,17771882.2,85532717.5,433865434
1027.1,S,46,11961.90,2382.81,17771882.2,85532717.9,433865437
1028.1,S,42,11971.41,2384.32,17771882.2,85532908.7,433865665
1029.1,S,42,11980.37,2385.72,17771882.2,85532909.2,433865669
1030.1,S,42,11989.10,2387.07,17771882.2,85532973.9,433865727
1031.1,S,42,11998.02,2388.30,17771882.2,85532974.1,433865730
1032.1,S,45,12004.63,2389.34,17771882.2,85533076.8,433866026
1033.1,S,45,12016.15,2391.02,17771882.2,85533077.3,433866031
1034.1,S,45,12027.53,2392.48,17771882.2,85533123.1,433866168
1035.1,S,43,12036.90,2393.86,17771882.2,85533285.2,433866306
1036.1,S,43,12046.69,2395.24,17771882.2,85533285.4,433866306
1037.2,S,42,12055.81,2396.63,17771882.2,85533333.4,433866353
1038.2,S,42,12064.61,2398.08,17771882.2,85533337.3,433866374
1039.2,S,46,12074.34,2399.52,17771882.2,85533505.2,433866538
1040.2,S,46,12086.67,2401.16,17771882.2,85533506.0,433866545
1041.2,S,42,12097.22,2402.80,17771882.2,85533696.7,433866851
1042.2,S,42,12105.74,2404.37,17771882.2,85533699.3,433866857
1043.2,S,42,12114.56,2405.79,17771882.2,85533763.9,433866914
1044.2,S,42,12123.23,2407.20,17771882.2,85533764.5,433866917
1045.2,S,42,12131.95,2408.70,17771882.2,85533764.9,433866921
1046.2,S,46,12141.80,2410.21,17771882.2,85533868.4,433867129
1047.2,S,46,12154.24,2411.89,17771882.2,85533868.9,433867135
1048.2,S,42,12162.34,2413.25,17771882.2,85534131.4,433867373
1049.2,S,42,12166.48,2413.93,17771882.2,85534132.0,433867374
1050.2,S,42,12170.59,2414.64,17771882.2,85534132.2,433867379
1051.2,S,42,12174.78,2415.32,17771882.2,85534132.9,433867382
1052.2,S,42,12178.95,2416.01,17771882.2,85534197.7,433867583
1053.2,S,42,12183.02,2416.68,17771882.2,85534197.9,433867584
1054.2,S,42,12187.29,2417.29,17771882.2,85534198.1,433867584
1055.2,S,42,12191.50,2417.93,17771882.2,85534198.7,433867587
1056.2,S,42,12195.64,2418.63,17771882.2,85534263.5,433867686
1057.2,S,42,12200.07,2419.45,17771882.2,85534366.9,433867775
1058.2,S,42,12204.81,2420.14,17771882.2,85534367.4,433867783
1059.2,S,42,12209.54,2420.93,17771882.2,85534367.5,433867784
1060.2,S,42,12214.46,2421.71,17771882.2,85534367.9,433867786
1061.2,S,42,12219.18,2422.38,17771882.2,85534432.6,433867843
1062.2,S,42,12223.49,2423.03,17771882.2,85534516.6,433867926
1063.2,S,42,12227.03,2423.60,17771882.2,85534516.9,433867927
1064.2,S,42,12230.65,2424.17,17771882.2,85534517.1,433867930
1065.2,S,42,12234.27,2424.73,17771882.2,85534581.8,433867989
1066.2,S,42,12238.25,2425.33,17771882.2,85534589.1,433868004
1067.2,S,42,12242.41,2426.02,17771882.2,85534589.3,433868009
1068.2,S,42,12246.51,2426.71,17771882.2,85534589.7,433868015
1069.2,S,42,12250.71,2427.36,17771882.2,85534590.0,433868018
1070.2,S,42,12254.82,2428.07,17771882.2,85534654.6,433868193
1071.2,S,42,12258.92,2428.74,17771882.2,85534655.3,433868194
1072.2,S,42,12263.05,2429.39,17771882.2,85534655.7,433868198
1073.2,S,42,12267.21,2430.05,17771882.2,85534717.6,433868251
1074.2,S,42,12271.35,2430.71,17771882.2,85534782.4,433868309
1075.2,S,42,12275.92,2431.51,17771882.2,85534789.4,433868318
1076.2,S,42,12280.64,2432.23,17771882.2,85534789.8,433868321
1077.2,S,42,12285.33,2433.02,17771882.2,85534790.1,433868322
1078.2,S,42,12290.01,2433.82,17771882.2,85534832.8,433868360
1079.2,S,42,12294.77,2434.60,17771882.2,85534897.7,433868420
1080.2,S,42,12299.51,2435.36,17771882.2,85534898.1,433868425
1081.2,S,42,12304.29,2436.15,17771882.2,85534898.4,433868430
1082.2,S,42,12308.96,2436.91,17771882.2,85534899.2,433868438
1083.2,S,42,12313.67,2437.71,17771882.2,85534970.5,433868505
1084.2,S,42,12318.64,2438.50,17771882.2,85534996.3,433868543
1085.2,S,42,12322.77,2439.14,17771882.2,85534996.8,433868545
1086.2,S,42,12326.89,2439.78,17771882.2,85534997.2,433868550
1087.2,S,42,12331.00,2440.40,17771882.2,85534997.3,433868550
1088.2,S,42,12335.01,2441.11,17771882.2,85535062.4,433868613
1089.2,S,42,12339.12,2441.81,17771882.2,85535062.4,433868613
1090.2,S,42,12343.31,2442.40,17771882.2,85535062.8,433868618
1091.2,S,42,12347.39,2443.06,17771882.2,85535063.1,433868619
1092.2,S,42,12351.70,2443.79,17771882.2,85535134.6,433868688
1093.2,S,42,12356.40,2444.54,17771882.2,85535170.2,433868724
1094.2,S,42,12361.14,2445.31,17771882.2,85535170.8,433868730
1095.2,S,42,12365.88,2446.10,17771882.2,85535170.9,433868731
1096.2,S,42,12370.52,2446.89,17771882.2,85535235.9,433868794
1097.2,S,42,12375.23,2447.76,17771882.2,85535236.2,433868796
1098.2,S,42,12380.00,2448.53,17771882.2,85535236.7,433868799
1099.2,S,42,12384.77,2449.31,17771882.2,85535237.1,433868800
1100.2,S,42,12389.53,2450.05,17771882.2,85535301.9,433868858
1101.2,S,42,12394.74,2450.88,17771882.2,85535308.8,433868867
1102.2,S,42,12400.24,2451.71,17771882.2,85535309.4,433868873
1103.2,S,42,12405.78,2452.59,17771882.2,85535349.1,433868985
1104.2,S,42,12410.60,2453.36,17771882.2,85535351.4,433869002
1105.2,S,42,12414.64,2454.06,17771882.2,85535415.9,433869150
1106.2,S,42,12418.82,2454.73,17771882.2,85535416.4,433869156
1107.2,S,42,12422.93,2455.39,17771882.2,85535416.9,433869161
1108.2,S,42,12427.09,2456.07,17771882.2,85535456.5,433869204
1109.2,S,42,12431.16,2456.76,17771882.2,85535521.3,433869265
1110.2,S,42,12435.79,2457.59,17771882.2,85535528.6,433869279
1111.2,S,42,12440.50,2458.37,17771882.2,85535528.9,433869281
1112.2,S,42,12445.25,2459.14,17771882.2,85535529.4,433869284
1113.2,S,42,12449.93,2459.83,17771882.2,85535529.6,433869287
1114.2,S,42,12454.65,2460.61,17771882.2,85535594.3,433869343
1115.2,S,42,12459.49,2461.43,17771882.2,85535594.6,433869347
1116.2,S,42,12464.28,2462.23,17771882.2,85535595.8,433869363
1117.2,S,42,12468.98,2463.07,17771882.2,85535596.2,433869366
1118.2,S,42,12473.62,2463.82,17771882.2,85535660.8,433869422
1119.2,S,42,12478.88,2464.64,17771882.2,85535711.3,433869470
1120.2,S,57,12488.50,2465.60,17771882.2,85535712.4,433869473
1121.2,S,57,12507.75,2466.66,17771882.2,85535712.7,433869474
1122.2,S,57,12526.99,2467.71,17771882.2,85535713.0,433869480
1123.2,S,57,12545.91,2468.76,17771882.2,85535777.4,433869563
1124.2,S,57,12563.63,2469.66,17771882.2,85536073.6,433869828
1125.2,S,57,12581.50,2470.42,17771882.2,85536258.9,433869991
1126.2,S,57,12599.51,2471.18,17771882.2,85536336.4,433870067
1127.2,S,57,12617.09,2472.00,17771882.2,85536512.6,433870713
1128.2,S,57,12635.06,2472.80,17771882.2,85536713.2,433870892
1129.2,S,57,12652.78,2473.73,17771882.2,85536958.1,433871314
1130.2,S,57,12670.14,2474.63,17771882.2,85537268.9,433871582
1131.2,S,57,12687.89,2475.50,17771882.2,85537443.2,433871737
1132.2,S,57,12705.44,2476.38,17771882.2,85537806.1,433872307
1133.2,S,57,12723.43,2477.19,17771882.2,85537972.0,433872452
1134.2,S,57,12741.35,2478.02,17771882.2,85538107.1,433872573
1135.2,S,57,12759.35,2478.81,17771882.2,85538242.3,433872693
1136.2,S,57,12776.57,2479.67,17771882.2,85538638.2,433873311
1137.2,S,57,12794.64,2480.48,17771882.2,85538642.3,433873318
1138.2,S,57,12811.57,2481.44,17771882.2,85539009.9,433873711
1139.2,S,57,12829.45,2482.23,17771882.2,85539120.5,433873816
1140.2,S,57,12846.97,2483.09,17771882.2,85539453.1,433874148
1141.2,S,57,12864.75,2483.85,17771882.2,85539618.0,433874310
1142.2,S,57,12882.50,2484.58,17771882.2,85539767.9,433874440
1143.2,S,57,12898.92,2485.45,17771882.2,85540096.9,433874820
1144.2,S,57,12916.44,2486.14,17771882.2,85540304.7,433875015
1145.2,S,57,12934.23,2486.99,17771882.2,85540499.2,433875229
1146.2,S,57,12952.02,2487.82,17771882.2,85540604.5,433875318
1147.2,S,61,12970.95,2488.58,17771882.2,85540673.3,433875661
1148.2,S,60,12990.15,2489.25,17771882.2,85541178.9,433876274
1149.2,S,58,13009.61,2489.92,17771882.2,85541680.6,433876738
1150.2,S,56,13025.65,2490.74,17771882.2,85541983.2,433877393
1151.2,S,56,13042.07,2491.38,17771882.2,85541983.6,433877399
1152.2,S,54,13057.94,2492.11,17771882.2,85542104.0,433877508
1153.2,S,44,13065.87,2492.82,17771882.2,85542710.1,433878204
1154.2,S,43,13070.49,2493.32,17771882.2,85542803.2,433878288
1155.2,S,42,13074.56,2494.11,17771882.2,85542909.1,433878600
1156.2,S,42,13082.34,2496.50,17771882.2,85542911.8,433878610
1157.2,S,42,13091.10,2497.76,17771882.2,85542912.2,433878613
1158.2,S,42,13099.80,2499.09,17771882.2,85542912.4,433878615
1159.2,S,42,13108.56,2500.33,17771882.2,85542912.6,433878619
1160.2,S,45,13117.36,2501.59,17771882.2,85542937.0,433878652
1161.3,S,45,13128.87,2503.19,17771882.2,85543001.8,433878709
1162.3,S,45,13140.20,2504.80,17771882.2,85543030.2,433878735
1163.3,S,43,13149.42,2506.19,17771882.2,85543217.3,433878912
1164.3,S,43,13158.99,2507.73,17771882.2,85543217.7,433878997
1165.3,S,42,13167.94,2509.26,17771882.2,85543266.5,433879122
1166.3,S,42,13176.61,2510.77,17771882.2,85543266.7,433879126
1167.3,S,46,13185.34,2512.22,17771882.2,85543327.0,433879192
1168.3,S,46,13197.56,2514.05,17771882.2,85543393.8,433879297
